country_iso3,country_name,year,gdp_per_capita_usd,inflation_cpi_annual_pct,financial_account_baseline,remittances_received_pct_gdp,baseline_year,is_forward_filled
KNA,St. Kitts and Nevis,2023,22576.9248439166,3.55711230848243,,3.52308673594689,,False
KNA,St. Kitts and Nevis,2024,23960.6534357084,,,3.45137989407512,,False
KNA,St. Kitts and Nevis,2025,23960.6534357084,,,3.45137989407512,,True
KOR,"Korea, Rep.",2020,33645.7719545073,0.537288023411737,96.8949448884961,0.426290161624685,2024,False
KOR,"Korea, Rep.",2021,37518.4635305697,2.49833333333339,96.8949448884961,0.398612260944612,2024,False
KOR,"Korea, Rep.",2022,34822.4048404971,5.08951365062842,96.8949448884961,0.434292552000758,2024,False
KOR,"Korea, Rep.",2023,35674.095995632,3.5974562502901,96.8949448884961,0.381341957760895,2024,False
KOR,"Korea, Rep.",2024,36238.639908315,2.32174328643542,96.8949448884961,0.397219091099879,2024,False
KOR,"Korea, Rep.",2025,36238.639908315,2.32174328643542,96.8949448884961,0.397219091099879,2024,True
KWT,Kuwait,2020,25236.0755848941,2.101729548274,74.4578561430281,0.0202777033196997,2024,False
KWT,Kuwait,2021,34018.6342592913,3.42362947609188,74.4578561430281,0.543748747830022,2024,False
KWT,Kuwait,2022,39981.7691035833,3.98064961990313,74.4578561430281,0.012043935758368,2024,False
KWT,Kuwait,2023,34075.849012909,3.64216403030709,74.4578561430281,0.0128691395027413,2024,False
KWT,Kuwait,2024,32717.7186631255,2.89855072463762,74.4578561430281,0.0127258921481448,2024,False
KWT,Kuwait,2025,32717.7186631255,2.89855072463762,74.4578561430281,0.0127258921481448,2024,True
LAO,Lao PDR,2020,2583.77730696131,5.10407262959919,37.6501969468659,1.22309812418047,2024,False
LAO,Lao PDR,2021,2526.05105018529,3.75562036658877,37.6501969468659,1.16599964631609,2024,False
LAO,Lao PDR,2022,2046.40440255621,22.9562225132056,37.6501969468659,1.54993514268783,2024,False
LAO,Lao PDR,2023,2066.94979776957,31.2301341732646,37.6501969468659,1.81268457051843,2024,False
LAO,Lao PDR,2024,2123.97909415109,23.1305695942588,37.6501969468659,1.49419709212958,2024,False
LAO,Lao PDR,2025,2123.97909415109,23.1305695942588,37.6501969468659,1.49419709212958,2024,True
LBN,Lebanon,2020,5561.19166950397,84.8643330472041,23.0438575680739,20.7914353641318,2024,False
LBN,Lebanon,2021,4045.37391066234,154.756096023393,23.0438575680739,27.4664867984856,2024,False
LBN,Lebanon,2022,3654.35845534878,171.205491336641,23.0438575680739,30.6555163782975,2024,False
LBN,Lebanon,2023,3477.72489842684,221.341644023365,23.0438575680739,33.349773045666,2024,False
LBN,Lebanon,2024,,45.2430422716718,23.0438575680739,,2024,False
LBN,Lebanon,2025,,45.2430422716718,23.0438575680739,,2024,True
LBR,Liberia,2020,616.787867006715,16.9557241496255,52.2139331485699,13.1296865672502,2024,False
LBR,Liberia,2021,667.96610514319,7.81559385858648,52.2139331485699,24.6213565214495,2024,False
LBR,Liberia,2022,744.617175237387,7.59298486560313,52.2139331485699,21.9115282607278,2024,False
LBR,Liberia,2023,799.194470229642,10.0944535665552,52.2139331485699,21.6447627671982,2024,False
LBR,Liberia,2024,851.497723870206,8.21497439118964,52.2139331485699,21.2758383451019,2024,False
LBR,Liberia,2025,851.497723870206,8.21497439118964,52.2139331485699,21.2758383451019,2024,True
LBY,Libya,2020,6650.33810585348,1.44703656998741,33.1190908215163,,2024,False
LBY,Libya,2021,4935.82787349801,2.86833027751019,33.1190908215163,,2024,False
LBY,Libya,2022,5986.63694851258,4.51030149235703,33.1190908215163,,2024,False
LBY,Libya,2023,6026.51518708812,2.37317531435169,33.1190908215163,,2024,False
LBY,Libya,2024,6569.16408678648,2.12615766885025,33.1190908215163,,2024,False
LBY,Libya,2025,6569.16408678648,2.12615766885025,33.1190908215163,,2024,True
LCA,St. Lucia,2020,8411.07474936367,-1.75580833517594,,3.76083240284187,,False
LCA,St. Lucia,2021,10459.1321248092,2.41070312174393,,3.38786200261832,,False
LCA,St. Lucia,2022,13103.8243147472,6.37814695133351,,2.64606338325431,,False
LCA,St. Lucia,2023,13554.7684784933,4.07060821926204,,2.60430767589481,,False
LCA,St. Lucia,2024,14181.6303351598,-0.110283575834694,,2.37908325063531,,False
LCA,St. Lucia,2025,14181.6303351598,-0.110283575834694,,2.37908325063531,,True
LIE,Liechtenstein,2020,164671.093553454,,,,,False
LIE,Liechtenstein,2021,201944.830335076,,,,,False
LIE,Liechtenstein,2022,188055.003235348,,,,,False
LIE,Liechtenstein,2023,206780.590353385,,,,,False
LKA,Sri Lanka,2020,3847.60137695639,6.15394508391738,81.6921293527248,8.46666948979071,2024,False
LKA,Sri Lanka,2021,3996.96240014909,7.01478071238195,81.6921293527248,6.23540007343764,2024,False
LKA,Sri Lanka,2022,3342.63650253855,49.7211021114327,81.6921293527248,5.1513598897261,2024,False
LKA,Sri Lanka,2023,3798.89016573011,16.5411742279832,81.6921293527248,7.19406597922512,2024,False
LKA,Sri Lanka,2024,4515.56787322732,-0.42936004906973,81.6921293527248,6.79203842044984,2024,False
LKA,Sri Lanka,2025,4515.56787322732,-0.42936004906973,81.6921293527248,6.79203842044984,2024,True
LSO,Lesotho,2020,918.582574704447,4.97809676252309,61.5710444951092,21.9061888556538,2024,False
LSO,Lesotho,2021,1066.58645143823,6.04774591950676,61.5710444951092,19.6700805338208,2024,False
LSO,Lesotho,2022,1030.12582947757,8.27180389943028,61.5710444951092,22.6158645366655,2024,False
LSO,Lesotho,2023,916.282976983803,6.34221743124953,61.5710444951092,22.651667938661,2024,False
LSO,Lesotho,2024,971.90771824829,6.10544624245032,61.5710444951092,20.9449474559221,2024,False
LSO,Lesotho,2025,971.90771824829,6.10544624245032,61.5710444951092,20.9449474559221,2024,True
LTU,Lithuania,2020,20428.6478157394,1.19989444983569,98.9947155941499,1.37702741376978,2024,False
LTU,Lithuania,2021,23870.4594851722,4.68354420903453,98.9947155941499,1.16066302778464,2024,False
LTU,Lithuania,2022,25085.784063499,19.7050461518394,98.9947155941499,1.03605141610571,2024,False
LTU,Lithuania,2023,27786.0057829276,9.11731962390475,98.9947155941499,1.22409792475394,2024,False
LTU,Lithuania,2024,29384.0189598663,0.715735835228723,98.9947155941499,1.23863135593181,2024,False
LTU,Lithuania,2025,29384.0189598663,0.715735835228723,98.9947155941499,1.23863135593181,2024,True
LUX,Luxembourg,2020,116860.02817236,0.819957302127036,,3.16202010200796,,False
LUX,Luxembourg,2021,134965.815442152,2.52692009066166,,2.83766550948833,,False
LUX,Luxembourg,2022,123719.658915996,6.33600807777919,,2.77413838196924,,False
LUX,Luxembourg,2023,133230.619178899,3.74140361983136,,2.83927238374381,,False
LUX,Luxembourg,2024,137781.681659123,2.05113269954859,,2.6796497771042,,False
LUX,Luxembourg,2025,137781.681659123,2.05113269954859,,2.6796497771042,,True
LVA,Latvia,2020,17564.2321549354,0.219064904842156,94.9733099977296,3.26049152549512,2024,False
LVA,Latvia,2021,20261.8887788916,3.27582937431156,94.9733099977296,3.45020908059925,2024,False
LVA,Latvia,2022,20221.103686109,17.3102830198815,94.9733099977296,3.40541390123867,2024,False
LVA,Latvia,2023,22710.2637544197,8.93804623316637,94.9733099977296,2.88631577171599,2024,False
LVA,Latvia,2024,23409.0845154775,1.26579885828729,94.9733099977296,3.06291232632615,2024,False
LVA,Latvia,2025,23409.0845154775,1.26579885828729,94.9733099977296,3.06291232632615,2024,True
MAC,"Macao SAR, China",2020,36883.6652578543,0.811410511491651,,0.260161303896113,,False
MAC,"Macao SAR, China",2021,44884.8961602393,0.0264543647054126,,0.241236232450953,,False
MAC,"Macao SAR, China",2022,36806.891255461,1.04502802369954,,0.358810914849254,,False
MAC,"Macao SAR, China",2023,67216.3631112124,0.476384495788075,,0.244410216664406,,False
MAC,"Macao SAR, China",2024,72004.7437020733,,,0.274199540982429,,False
MAC,"Macao SAR, China",2025,72004.7437020733,,,0.274199540982429,,True
MAF,St. Martin (French part),2021,21668.3776525323,,,,,False
MAR,Morocco,2020,3268.0302734375,0.705968661338261,44.3863291468524,6.10953091862088,2024,False
MAR,Morocco,2021,3785.93627929688,1.40195883962006,44.3863291468524,7.67928536986343,2024,False
MAR,Morocco,2022,3463.1376953125,6.65704202759067,44.3863291468524,8.51110257085938,2024,False
MAR,Morocco,2023,3813.72607421875,6.09114152504141,44.3863291468524,8.0456838833246,2024,False
MAR,Morocco,2024,4153.1943359375,0.985256592004507,44.3863291468524,7.78959024287823,2024,False
MAR,Morocco,2025,4153.1943359375,0.985256592004507,44.3863291468524,7.78959024287823,2024,True
MCO,Monaco,2020,176891.886538492,,,,,False
MCO,Monaco,2021,223823.363960226,,,,,False
MCO,Monaco,2022,226052.001905201,,,,,False
MCO,Monaco,2023,256799.788612806,,,,,False
MCO,Monaco,2024,288001.433369041,,,,,False
MCO,Monaco,2025,288001.433369041,,,,,True
MDA,Moldova,2020,4375.7788930524,3.76597122245351,55.544249263449,16.274922384411,2024,False
MDA,Moldova,2021,5274.60582195352,5.10641129002841,55.544249263449,15.4787484391198,2024,False
MDA,Moldova,2022,5744.29618434435,28.7372976766235,55.544249263449,14.0294158168182,2024,False
MDA,Moldova,2023,6799.58594644576,13.4170104381299,55.544249263449,12.0387300286119,2024,False
MDA,Moldova,2024,7576.19589413326,4.67773516007052,55.544249263449,10.5371328507027,2024,False
MDA,Moldova,2025,7576.19589413326,4.67773516007052,55.544249263449,10.5371328507027,2024,True
MDG,Madagascar,2020,450.771615201509,4.20179312190557,24.4501397197571,3.79541630464955,2024,False
MDG,Madagascar,2021,483.469463351195,5.81225118787715,24.4501397197571,3.06318819411447,2024,False
MDG,Madagascar,2022,503.51453347296,8.16059031991844,24.4501397197571,2.5140303045849,2024,False
MDG,Madagascar,2023,508.718427705591,9.87432675044888,24.4501397197571,1.96254272292413,2024,False
MDG,Madagascar,2024,544.987501003384,,24.4501397197571,2.33207727287572,2024,False
MDG,Madagascar,2025,544.987501003384,,24.4501397197571,2.33207727287572,2024,True
MDV,Maldives,2020,7393.8886543933,-1.36977425569811,,0.125253487973412,,False
MDV,Maldives,2021,10176.143882547,0.543149688737013,,0.0929598229658775,,False
MDV,Maldives,2022,11786.0191492983,2.33314337624567,,0.0829967046687048,,False
MDV,Maldives,2023,12587.6126038651,2.92746542425035,,0.0813040657047612,,False
MDV,Maldives,2024,13379.3513577224,1.39979779674928,,0.0800427681119482,,False
MDV,Maldives,2025,13379.3513577224,1.39979779674928,,0.0800427681119482,,True
MEX,Mexico,2020,8841.27075039868,3.39683415570006,53.0320833316729,3.92284685483306,2024,False
MEX,Mexico,2021,10314.0506722115,5.68920847683753,53.0320833316729,4.1826148147438,2024,False
MEX,Mexico,2022,11405.7940473759,7.8962761916855,53.0320833316729,4.18953324624702,2024,False
MEX,Mexico,2023,13860.9597809326,5.52796087314389,53.0320833316729,3.68332313946646,2024,False
MEX,Mexico,2024,14185.7812248529,4.72225588452932,53.0320833316729,3.64356639704934,2024,False
MEX,Mexico,2025,14185.7812248529,4.72225588452932,53.0320833316729,3.64356639704934,2024,True
MHL,Marshall Islands,2020,5661.96787336674,,,13.8337688172043,,False
MHL,Marshall Islands,2021,6315.31279603534,,,13.1868480569462,,False
MHL,Marshall Islands,2022,6455.66062185762,,,13.3153932942448,,False
MHL,Marshall Islands,2023,6793.24495895856,,,13.0610707953587,,False
MHL,Marshall Islands,2024,7726.33668877794,,,11.8748861852198,,False
MHL,Marshall Islands,2025,7726.33668877794,,,11.8748861852198,,True
MKD,North Macedonia,2020,6659.59651070776,1.20007348888487,84.2548648905347,3.80294753811177,2024,False
MKD,North Macedonia,2021,7620.80296977508,3.23074912132919,84.2548648905347,3.49738517482887,2024,False
MKD,North Macedonia,2022,7606.2375253797,14.2047173195833,84.2548648905347,3.27695424528674,2024,False
MKD,North Macedonia,2023,8674.35846327485,9.36187249769016,84.2548648905347,2.9167769810413,2024,False
MKD,North Macedonia,2024,9291.85661671864,3.48974086026947,84.2548648905347,2.70304622678412,2024,False
MKD,North Macedonia,2025,9291.85661671864,3.48974086026947,84.2548648905347,2.70304622678412,2024,True
MLI,Mali,2020,953.242943290974,0.438088940320669,54.7454806007539,4.81742226778366,2024,False
MLI,Mali,2021,1027.27345365357,3.92560283104277,54.7454806007539,4.91954656262131,2024,False
MLI,Mali,2022,976.914116406452,9.62147608489064,54.7454806007539,4.91124884987894,2024,False
MLI,Mali,2023,1043.9533853528,2.05880228274223,54.7454806007539,4.21188284183315,2024,False
MLI,Mali,2024,1094.61949265799,3.2063986409966,54.7454806007539,3.98934711923809,2024,False
MLI,Mali,2025,1094.61949265799,3.2063986409966,54.7454806007539,3.98934711923809,2024,True
MLT,Malta,2020,31823.4363934505,0.638544956776712,96.5581295334766,0.0836102022672292,2024,False
MLT,Malta,2021,38096.8360735119,1.49789217934724,96.5581295334766,0.0707898754533939,2024,False
MLT,Malta,2022,35638.8869457406,6.15375621933037,96.5581295334766,0.0652156235713647,2024,False
MLT,Malta,2023,40905.8059585057,5.09396758978883,96.5581295334766,0.0688948837122508,2024,False
MLT,Malta,2024,43898.5781808597,1.65079469283109,96.5581295334766,0.0627275385087571,2024,False
MLT,Malta,2025,43898.5781808597,1.65079469283109,96.5581295334766,0.0627275385087571,2024,True
MMR,Myanmar,2020,1490.21683599469,,47.7910290706127,3.38146514688484,2021,False
MMR,Myanmar,2021,1242.7213439951,,47.7910290706127,1.93245858367708,2021,False
MMR,Myanmar,2022,1158.05005055976,,47.7910290706127,2.02532247815274,2021,False
MMR,Myanmar,2023,1233.19666209269,,47.7910290706127,1.64775199666723,2021,False
MMR,Myanmar,2024,1359.05001560107,,47.7910290706127,1.55261998869075,2021,False
MMR,Myanmar,2025,1359.05001560107,,47.7910290706127,1.55261998869075,2021,True
MNE,Montenegro,2020,7538.53635992191,-0.255655699848551,75.4116297013886,12.7171404950588,2024,False
MNE,Montenegro,2021,9317.15520065156,2.41080198403165,75.4116297013886,13.6031501601644,2024,False
MNE,Montenegro,2022,10024.5435616209,13.0403036347004,75.4116297013886,13.2797410517214,2024,False
MNE,Montenegro,2023,12259.8775034436,8.58476910455403,75.4116297013886,10.5300863110362,2024,False
MNE,Montenegro,2024,13263.3281277699,3.33675009282281,75.4116297013886,10.3409065632717,2024,False
MNE,Montenegro,2025,13263.3281277699,3.33675009282281,75.4116297013886,10.3409065632717,2024,True
MNG,Mongolia,2020,4001.25193077703,3.7237230614026,98.2787007982729,4.12254263505693,2024,False
MNG,Mongolia,2021,4517.61578018785,7.35894657888155,98.2787007982729,3.08222219088585,2024,False
MNG,Mongolia,2022,4993.51487463495,15.1509728200805,98.2787007982729,2.32831928767738,2024,False
MNG,Mongolia,2023,5838.63108083902,10.347583131434,98.2787007982729,2.23995468059518,2024,False
MNG,Mongolia,2024,6750.6301157724,6.20713301510303,98.2787007982729,2.217677569671,2024,False
MNG,Mongolia,2025,6750.6301157724,6.20713301510303,98.2787007982729,2.217677569671,2024,True
MNP,Northern Mariana Islands,2020,18220.8382427201,,,,,False
MNP,Northern Mariana Islands,2021,19455.50139424,,,,,False
MNP,Northern Mariana Islands,2022,23785.754590043,,,,,False
MOZ,Mozambique,2020,462.433876479921,3.48393567493204,54.38528750107,1.13844765742436,2024,False
MOZ,Mozambique,2021,509.907829475551,6.40847652975692,54.38528750107,1.2485624975782,2024,False
MOZ,Mozambique,2022,578.251663751351,10.2794018093421,54.38528750107,0.880109212306658,2024,False
MOZ,Mozambique,2023,622.000297682823,7.12697482131851,54.38528750107,1.21711183933379,2024,False
MOZ,Mozambique,2024,656.776824637306,4.07856834812022,54.38528750107,1.17349235648113,2024,False
MOZ,Mozambique,2025,656.776824637306,4.07856834812022,54.38528750107,1.17349235648113,2024,True
MRT,Mauritania,2020,1795.76459566714,2.3856948845632,27.3142609920985,2.04176529806242,2024,False
MRT,Mauritania,2021,1947.78918383313,3.56516484650185,27.3142609920985,0.142859017328482,2024,False
MRT,Mauritania,2022,1960.35240077424,9.52526628622843,27.3142609920985,1.14343949600414,2024,False
MRT,Mauritania,2023,2135.78187606359,4.95305034506872,27.3142609920985,1.56372947461603,2024,False
MRT,Mauritania,2024,2110.12036938187,2.49164347481972,27.3142609920985,0.866706864831731,2024,False
MRT,Mauritania,2025,2110.12036938187,2.49164347481972,27.3142609920985,0.866706864831731,2024,True
MUS,Mauritius,2020,9135.84773751062,2.5808007718283,89.5984480347546,2.46174617403058,2024,False
MUS,Mauritius,2021,9177.71195973013,4.02852888157376,89.5984480347546,2.3444626925632,2024,False
MUS,Mauritius,2022,10246.5017455553,10.7737512242899,89.5984480347546,2.11679538005685,2024,False
MUS,Mauritius,2023,11269.9684462139,7.05298238454736,89.5984480347546,2.24116402633618,2024,False
MUS,Mauritius,2024,11990.7798944837,3.6045220384796,89.5984480347546,1.92045282657077,2024,False
MUS,Mauritius,2025,11990.7798944837,3.6045220384796,89.5984480347546,1.92045282657077,2024,True
MWI,Malawi,2020,602.507478176106,8.62551469650552,50.3696725002439,1.9682614672589,2024,False
MWI,Malawi,2021,617.446994451007,9.33014410835212,50.3696725002439,2.57418486200992,2024,False
MWI,Malawi,2022,604.269740360317,20.953969729969,50.3696725002439,2.12676683960859,2024,False
MWI,Malawi,2023,633.214767978695,28.7897428247298,50.3696725002439,1.35282219243253,2024,False
MWI,Malawi,2024,522.570393642547,32.1796504225025,50.3696725002439,1.65044236586352,2024,False
MWI,Malawi,2025,522.570393642547,32.1796504225025,50.3696725002439,1.65044236586352,2024,True
MYS,Malaysia,2020,9957.52626697613,-1.1387021539305,88.6918012421116,0.422776119475248,2024,False
MYS,Malaysia,2021,10903.1037480772,2.47710241465447,88.6918012421116,0.415301972862394,2024,False
MYS,Malaysia,2022,11754.5678336248,3.37869862549928,88.6918012421116,0.396663370541767,2024,False
MYS,Malaysia,2023,11386.0395636528,2.48886560125754,88.6918012421116,0.426163280659906,2024,False
MYS,Malaysia,2024,11874.4273684245,1.834100204499,88.6918012421116,0.380193528996402,2024,False
MYS,Malaysia,2025,11874.4273684245,1.834100204499,88.6918012421116,0.380193528996402,2024,True
NAM,Namibia,2020,3878.58982993966,2.20938236933469,72.9187672893525,0.571164175639804,2024,False
NAM,Namibia,2021,4412.8355693052,3.61690530108814,72.9187672893525,0.50776120762883,2024,False
NAM,Namibia,2022,4349.79908493314,6.08128114112413,72.9187672893525,0.56572462364198,2024,False
NAM,Namibia,2023,4187.60500396525,5.87993463284275,72.9187672893525,0.67588741519345,2024,False
NAM,Namibia,2024,4413.12752211572,4.23903922877036,72.9187672893525,0.722779284069506,2024,False
NAM,Namibia,2025,4413.12752211572,4.23903922877036,72.9187672893525,0.722779284069506,2024,True
NCL,New Caledonia,2020,33270.330597637,,,6.56886362335795,,False
NCL,New Caledonia,2021,35311.5543551452,,,6.16661854240273,,False
NCL,New Caledonia,2022,33516.363085906,,,6.45371658177669,,False
NCL,New Caledonia,2023,33701.8923322781,,,6.35736580329036,,False
NCL,New Caledonia,2024,29213.1923192946,,,7.2647978968705,,False
NCL,New Caledonia,2025,29213.1923192946,,,7.2647978968705,,True
NER,Niger,2020,579.512495758236,2.8981937602627,14.8268991865027,3.79015553084902,2024,False
NER,Niger,2021,608.722439593808,3.8378680284051,14.8268991865027,2.3689652189354,2024,False
NER,Niger,2022,609.745147574878,4.22621791916392,14.8268991865027,4.69902875888469,2024,False
NER,Niger,2023,638.336080897887,3.70097316425834,14.8268991865027,3.73586664871377,2024,False
NER,Niger,2024,735.270255787226,9.07151997725013,14.8268991865027,3.27220354462246,2024,False
NER,Niger,2025,735.270255787226,9.07151997725013,14.8268991865027,3.27220354462246,2024,True
NGA,Nigeria,2020,2797.18458068686,13.2460234276597,63.2613514491542,2.87469533136236,2024,False
NGA,Nigeria,2021,2787.48779224428,16.9528457221608,63.2613514491542,3.19846919163264,2024,False
NGA,Nigeria,2022,2899.16047470324,18.8471877843274,63.2613514491542,3.11115327874995,2024,False
NGA,Nigeria,2023,2138.76383719983,24.659550203114,63.2613514491542,4.01108712396646,2024,False
NGA,Nigeria,2024,1084.16041805436,33.2420966545406,63.2613514491542,8.44081449065528,2024,False
NGA,Nigeria,2025,1084.16041805436,33.2420966545406,63.2613514491542,8.44081449065528,2024,True
NIC,Nicaragua,2020,1938.44704754382,3.68181341625572,23.470592686629,14.575973804427,2024,False
NIC,Nicaragua,2021,2138.38588469449,4.92841396948968,23.470592686629,15.1305293767625,2024,False
NIC,Nicaragua,2022,2322.89053964583,10.4674244465991,23.470592686629,20.641434228789,2024,False
NIC,Nicaragua,2023,2609.44492072931,8.38765854872536,23.470592686629,26.1841025303411,2024,False
NIC,Nicaragua,2024,2847.53966339498,4.62473841057141,23.470592686629,26.6355465455205,2024,False
NIC,Nicaragua,2025,2847.53966339498,4.62473841057141,23.470592686629,26.6355465455205,2024,True
NLD,Netherlands,2020,53467.9277413737,1.27246037789161,99.171512250031,0.388424031122952,2024,False
NLD,Netherlands,2021,60141.9880911492,2.67572008805385,99.171512250031,0.375241954774634,2024,False
NLD,Netherlands,2022,59123.318556487,10.0012078753473,99.171512250031,0.363880236566379,2024,False
NLD,Netherlands,2023,63515.6030780019,3.83839354342808,99.171512250031,0.376317382521895,2024,False
NLD,Netherlands,2024,67520.4218956281,3.34754304219953,99.171512250031,0.388451107837284,2024,False
NLD,Netherlands,2025,67520.4218956281,3.34754304219953,99.171512250031,0.388451107837284,2024,True
NOR,Norway,2020,68340.0181033702,1.28658490708005,98.5561571037813,0.160215794441589,2024,False
NOR,Norway,2021,93072.8925119571,3.48388055266678,98.5561571037813,0.133458167667193,2024,False
NOR,Norway,2022,109269.520580298,5.76412317852272,98.5561571037813,0.166877429076805,2024,False
NOR,Norway,2023,87497.2179649556,5.51784987104659,98.5561571037813,0.199055742031322,2024,False
NOR,Norway,2024,86785.4334489176,3.14530134431073,98.5561571037813,0.195829932747648,2024,False
NOR,Norway,2025,86785.4334489176,3.14530134431073,98.5561571037813,0.195829932747648,2024,True
NPL,Nepal,2020,1154.21517578318,5.05635826238499,59.9911157064883,24.2502461023191,2024,False
NPL,Nepal,2021,1252.75076731986,4.12676744440695,59.9911157064883,22.2775786274327,2024,False
NPL,Nepal,2022,1385.91066274851,7.6702057938028,59.9911157064883,22.8532966744987,2024,False
NPL,Nepal,2023,1382.33055769304,7.11587261530826,59.9911157064883,26.2241089254704,2024,False
NPL,Nepal,2024,1447.31004458428,4.6850965426577,59.9911157064883,26.2254579224946,2024,False
NPL,Nepal,2025,1447.31004458428,4.6850965426577,59.9911157064883,26.2254579224946,2024,True
NRU,Nauru,2020,10709.068810538,,,1.99206399992649,,False
NRU,Nauru,2021,14979.099896799,,,0.678830832555516,,False
NRU,Nauru,2022,12911.9086441381,,,0.602937030540182,,False
NRU,Nauru,2023,12752.4723855838,,,0.581505112363576,,False
NRU,Nauru,2024,13609.158837552,,,1.37470588834142,,False
NRU,Nauru,2025,13609.158837552,,,1.37470588834142,,True
NZL,New Zealand,2020,41997.7830324279,1.71456170007245,97.8647563722742,0.201139555395712,2024,False
NZL,New Zealand,2021,49950.4251691316,3.94112060778728,97.8647563722742,0.181869893800898,2024,False
NZL,New Zealand,2022,49099.7090423358,7.17222476016441,97.8647563722742,0.163202042580004,2024,False
NZL,New Zealand,2023,49075.9562832927,5.73316283034957,97.8647563722742,0.217780673020847,2024,False
NZL,New Zealand,2024,49205.1792146792,2.92279782301957,97.8647563722742,0.229921226554764,2024,False
NZL,New Zealand,2025,49205.1792146792,2.92279782301957,97.8647563722742,0.229921226554764,2024,True
OMN,Oman,2020,16784.8630630058,-0.40640291946585,69.5361597212358,0.051392391185177,2024,False
OMN,Oman,2021,19403.4600160211,1.68221185876085,69.5361597212358,0.044674767691208,2024,False
OMN,Oman,2022,23223.5829405935,2.5061425061425,69.5361597212358,0.0355127088147278,2024,False
OMN,Oman,2023,21027.7384778886,0.950782997762827,69.5361597212358,0.0367429345768847,2024,False
OMN,Oman,2024,20285.2272897377,0.593589236248469,69.5361597212358,0.0364128462934954,2024,False
OMN,Oman,2025,20285.2272897377,0.593589236248469,69.5361597212358,0.0364128462934954,2024,True
PAK,Pakistan,2020,1278.39735206896,9.73999313898155,27.2960071761925,8.68401332889248,2024,False
PAK,Pakistan,2021,1455.31922370186,9.49621056124947,27.2960071761925,8.98436279286431,2024,False
PAK,Pakistan,2022,1538.3228133171,19.8738599646655,27.2960071761925,8.04928811142895,2024,False
PAK,Pakistan,2023,1360.32417758419,30.7681280657005,27.2960071761925,7.88805370627643,2024,False
PAK,Pakistan,2024,1478.77277977996,12.6325318530452,27.2960071761925,9.39634523470825,2024,False
PAK,Pakistan,2025,1478.77277977996,12.6325318530452,27.2960071761925,9.39634523470825,2024,True
PAN,Panama,2020,13290.5608397749,-1.5502754080376,64.0952131164981,0.677425906962669,2024,False
PAN,Panama,2021,15509.8069124139,1.63070337301898,64.0952131164981,0.840846144291105,2024,False
PAN,Panama,2022,17378.6070017557,2.85965128834711,64.0952131164981,0.688288624434384,2024,False
PAN,Panama,2023,18797.1933994045,1.48641355277038,64.0952131164981,0.61528196708061,2024,False
PAN,Panama,2024,19161.2188501596,0.693225551004538,64.0952131164981,0.614386086922541,2024,False
PAN,Panama,2025,19161.2188501596,0.693225551004538,64.0952131164981,0.614386086922541,2024,True
PER,Peru,2020,6133.32552410183,2.00241205759292,59.3098978248017,1.44323462669192,2024,False
PER,Peru,2021,6826.20255614477,4.27166381536798,59.3098978248017,1.59410803597792,2024,False
PER,Peru,2022,7350.63034300417,8.33370630096231,59.3098978248017,1.50805544629239,2024,False
PER,Peru,2023,7887.54185920108,6.45561348369586,59.3098978248017,1.66573125648714,2024,False
PER,Peru,2024,8452.37167056621,2.00770739412712,59.3098978248017,1.70587702107004,2024,False
PER,Peru,2025,8452.37167056621,2.00770739412712,59.3098978248017,1.70587702107004,2024,True
PHL,Philippines,2020,3227.57910235199,2.3931623931624,50.1824221429254,9.64277376552076,2024,False
PHL,Philippines,2021,3484.38593882819,3.92718022100332,50.1824221429254,9.30892916286057,2024,False
PHL,Philippines,2022,3548.06930572116,5.82115811213955,50.1824221429254,9.40977059288243,2024,False
PHL,Philippines,2023,3804.08274131097,5.97802515541409,50.1824221429254,8.9455180769963,2024,False
PHL,Philippines,2024,3984.8315387656,3.21260487006347,50.1824221429254,8.72571015588724,2024,False
PHL,Philippines,2025,3984.8315387656,3.21260487006347,50.1824221429254,8.72571015588724,2024,True
PLW,Palau,2020,14708.2119536914,0.218181818181833,,0.869736323308816,,False
PLW,Palau,2021,13009.2481630213,2.6124818577648,,0.813509056761199,,False
PLW,Palau,2022,13729.7602761496,12.3526638378124,,0.867008831476758,,False
PLW,Palau,2023,15610.8231931032,12.8199748216534,,0.801494399695455,,False
PLW,Palau,2024,,2.23172772921704,,,,False
PLW,Palau,2025,,2.23172772921704,,,,True
PNG,Papua New Guinea,2020,2429.61134585269,4.87167398565555,,0.0096322872327258,,False
PNG,Papua New Guinea,2021,2607.57861874444,4.48359014042398,,0.0118878811753718,,False
PNG,Papua New Guinea,2022,3102.28968594061,5.25323922215241,,0.0461891584363272,,False
PNG,Papua New Guinea,2023,2966.06830432055,2.29869991296791,,0.0438264845503834,,False
PNG,Papua New Guinea,2024,3006.70564478923,0.602403921107917,,0.0121574533707842,,False
PNG,Papua New Guinea,2025,3006.70564478923,0.602403921107917,,0.0121574533707842,,True
POL,Poland,2020,16150.9304813473,3.37446972618589,86.1367117566539,1.22756646645785,2024,False
POL,Poland,2021,18635.5104895754,5.05502704719272,86.1367117566539,1.15051400179387,2024,False
POL,Poland,2022,18891.2121169279,14.4294507575758,86.1367117566539,1.08739487666547,2024,False
POL,Poland,2023,22145.2660647429,11.5289127961105,86.1367117566539,1.05114006470983,2024,False
