asset,time,TxTfrCnt
usdc_eth,2021-01-28T00:00:00.000000000Z,53382
usdc_eth,2021-01-29T00:00:00.000000000Z,60703
usdc_eth,2021-01-30T00:00:00.000000000Z,45907
usdc_eth,2021-01-31T00:00:00.000000000Z,44208
usdc_eth,2021-02-01T00:00:00.000000000Z,47369
usdc_eth,2021-02-02T00:00:00.000000000Z,48819
usdc_eth,2021-02-03T00:00:00.000000000Z,52272
usdc_eth,2021-02-04T00:00:00.000000000Z,55290
usdc_eth,2021-02-05T00:00:00.000000000Z,52226
usdc_eth,2021-02-06T00:00:00.000000000Z,55647
usdc_eth,2021-02-07T00:00:00.000000000Z,49013
usdc_eth,2021-02-08T00:00:00.000000000Z,47802
usdc_eth,2021-02-09T00:00:00.000000000Z,50297
usdc_eth,2021-02-10T00:00:00.000000000Z,54462
usdc_eth,2021-02-11T00:00:00.000000000Z,53948
usdc_eth,2021-02-12T00:00:00.000000000Z,58405
usdc_eth,2021-02-13T00:00:00.000000000Z,59084
usdc_eth,2021-02-14T00:00:00.000000000Z,49095
usdc_eth,2021-02-15T00:00:00.000000000Z,46865
usdc_eth,2021-02-16T00:00:00.000000000Z,55204
usdc_eth,2021-02-17T00:00:00.000000000Z,52103
usdc_eth,2021-02-18T00:00:00.000000000Z,52893
usdc_eth,2021-02-19T00:00:00.000000000Z,56144
usdc_eth,2021-02-20T00:00:00.000000000Z,59493
usdc_eth,2021-02-21T00:00:00.000000000Z,51502
usdc_eth,2021-02-22T00:00:00.000000000Z,57807
usdc_eth,2021-02-23T00:00:00.000000000Z,66369
usdc_eth,2021-02-24T00:00:00.000000000Z,64595
usdc_eth,2021-02-25T00:00:00.000000000Z,56277
usdc_eth,2021-02-26T00:00:00.000000000Z,64602
usdc_eth,2021-02-27T00:00:00.000000000Z,56084
usdc_eth,2021-02-28T00:00:00.000000000Z,57255
usdc_eth,2021-03-01T00:00:00.000000000Z,53530
usdc_eth,2021-03-02T00:00:00.000000000Z,50692
usdc_eth,2021-03-03T00:00:00.000000000Z,54962
usdc_eth,2021-03-04T00:00:00.000000000Z,53405
usdc_eth,2021-03-05T00:00:00.000000000Z,58019
usdc_eth,2021-03-06T00:00:00.000000000Z,43923
usdc_eth,2021-03-07T00:00:00.000000000Z,44009
usdc_eth,2021-03-08T00:00:00.000000000Z,45955
usdc_eth,2021-03-09T00:00:00.000000000Z,53473
usdc_eth,2021-03-10T00:00:00.000000000Z,49709
usdc_eth,2021-03-11T00:00:00.000000000Z,51083
usdc_eth,2021-03-12T00:00:00.000000000Z,55186
usdc_eth,2021-03-13T00:00:00.000000000Z,48137
usdc_eth,2021-03-14T00:00:00.000000000Z,40595
usdc_eth,2021-03-15T00:00:00.000000000Z,48503
usdc_eth,2021-03-16T00:00:00.000000000Z,55102
usdc_eth,2021-03-17T00:00:00.000000000Z,49891
usdc_eth,2021-03-18T00:00:00.000000000Z,47615
usdc_eth,2021-03-19T00:00:00.000000000Z,52245
usdc_eth,2021-03-20T00:00:00.000000000Z,46439
usdc_eth,2021-03-21T00:00:00.000000000Z,52352
usdc_eth,2021-03-22T00:00:00.000000000Z,74132
usdc_eth,2021-03-23T00:00:00.000000000Z,60160
usdc_eth,2021-03-24T00:00:00.000000000Z,64344
usdc_eth,2021-03-25T00:00:00.000000000Z,68916
usdc_eth,2021-03-26T00:00:00.000000000Z,54553
usdc_eth,2021-03-27T00:00:00.000000000Z,49600
usdc_eth,2021-03-28T00:00:00.000000000Z,45084
usdc_eth,2021-03-29T00:00:00.000000000Z,54914
usdc_eth,2021-03-30T00:00:00.000000000Z,52734
usdc_eth,2021-03-31T00:00:00.000000000Z,53971
usdc_eth,2021-04-01T00:00:00.000000000Z,53596
usdc_eth,2021-04-02T00:00:00.000000000Z,60871
usdc_eth,2021-04-03T00:00:00.000000000Z,48527
usdc_eth,2021-04-04T00:00:00.000000000Z,41226
usdc_eth,2021-04-05T00:00:00.000000000Z,45922
usdc_eth,2021-04-06T00:00:00.000000000Z,58030
usdc_eth,2021-04-07T00:00:00.000000000Z,55706
usdc_eth,2021-04-08T00:00:00.000000000Z,57491
usdc_eth,2021-04-09T00:00:00.000000000Z,53605
usdc_eth,2021-04-10T00:00:00.000000000Z,59699
usdc_eth,2021-04-11T00:00:00.000000000Z,58314
usdc_eth,2021-04-12T00:00:00.000000000Z,70511
usdc_eth,2021-04-13T00:00:00.000000000Z,78041
usdc_eth,2021-04-14T00:00:00.000000000Z,78493
usdc_eth,2021-04-15T00:00:00.000000000Z,59050
usdc_eth,2021-04-16T00:00:00.000000000Z,81083
usdc_eth,2021-04-17T00:00:00.000000000Z,61749
usdc_eth,2021-04-18T00:00:00.000000000Z,75029
usdc_eth,2021-04-19T00:00:00.000000000Z,63441
usdc_eth,2021-04-20T00:00:00.000000000Z,71491
usdc_eth,2020-10-03T00:00:00.000000000Z,25561
usdc_eth,2020-10-04T00:00:00.000000000Z,25940
usdc_eth,2020-10-05T00:00:00.000000000Z,31158
usdc_eth,2020-10-06T00:00:00.000000000Z,33698
usdc_eth,2020-10-07T00:00:00.000000000Z,29735
usdc_eth,2020-10-08T00:00:00.000000000Z,28424
usdc_eth,2020-10-09T00:00:00.000000000Z,28664
usdc_eth,2020-10-10T00:00:00.000000000Z,22925
usdc_eth,2020-10-11T00:00:00.000000000Z,22477
usdc_eth,2020-10-12T00:00:00.000000000Z,25690
usdc_eth,2020-10-13T00:00:00.000000000Z,28545
usdc_eth,2020-10-14T00:00:00.000000000Z,26074
usdc_eth,2020-10-15T00:00:00.000000000Z,60088
usdc_eth,2020-10-16T00:00:00.000000000Z,50820
usdc_eth,2020-10-17T00:00:00.000000000Z,40859
usdc_eth,2020-10-18T00:00:00.000000000Z,23808
usdc_eth,2020-10-19T00:00:00.000000000Z,30032
usdc_eth,2020-10-20T00:00:00.000000000Z,39980
usdc_eth,2020-10-21T00:00:00.000000000Z,52953
usdc_eth,2020-10-22T00:00:00.000000000Z,52704
usdc_eth,2020-10-23T00:00:00.000000000Z,45488
usdc_eth,2020-10-24T00:00:00.000000000Z,37938
usdc_eth,2020-10-25T00:00:00.000000000Z,34931
usdc_eth,2020-10-26T00:00:00.000000000Z,51939
usdc_eth,2020-10-27T00:00:00.000000000Z,43392
usdc_eth,2020-10-28T00:00:00.000000000Z,45550
usdc_eth,2020-10-29T00:00:00.000000000Z,50761
usdc_eth,2020-10-30T00:00:00.000000000Z,50268
usdc_eth,2020-10-31T00:00:00.000000000Z,49849
usdc_eth,2020-11-01T00:00:00.000000000Z,45093
usdc_eth,2020-11-02T00:00:00.000000000Z,51364
usdc_eth,2020-11-03T00:00:00.000000000Z,57298
usdc_eth,2020-11-04T00:00:00.000000000Z,52444
usdc_eth,2020-11-05T00:00:00.000000000Z,50792
usdc_eth,2020-11-06T00:00:00.000000000Z,52613
usdc_eth,2020-11-07T00:00:00.000000000Z,54156
usdc_eth,2020-11-08T00:00:00.000000000Z,51768
usdc_eth,2020-11-09T00:00:00.000000000Z,59845
usdc_eth,2020-11-10T00:00:00.000000000Z,46718
usdc_eth,2020-11-11T00:00:00.000000000Z,44380
usdc_eth,2020-11-12T00:00:00.000000000Z,45846
usdc_eth,2020-11-13T00:00:00.000000000Z,45744
usdc_eth,2020-11-14T00:00:00.000000000Z,46196
usdc_eth,2020-11-15T00:00:00.000000000Z,41556
usdc_eth,2020-11-16T00:00:00.000000000Z,46541
usdc_eth,2020-11-17T00:00:00.000000000Z,57480
usdc_eth,2020-11-18T00:00:00.000000000Z,54873
usdc_eth,2020-11-19T00:00:00.000000000Z,51281
usdc_eth,2020-11-20T00:00:00.000000000Z,60084
usdc_eth,2020-11-21T00:00:00.000000000Z,64553
usdc_eth,2020-11-22T00:00:00.000000000Z,62360
usdc_eth,2020-11-23T00:00:00.000000000Z,58832
usdc_eth,2020-11-24T00:00:00.000000000Z,64245
usdc_eth,2020-11-25T00:00:00.000000000Z,63894
usdc_eth,2020-11-26T00:00:00.000000000Z,60936
usdc_eth,2020-11-27T00:00:00.000000000Z,40886
usdc_eth,2020-11-28T00:00:00.000000000Z,51397
usdc_eth,2020-11-29T00:00:00.000000000Z,44340
usdc_eth,2020-11-30T00:00:00.000000000Z,63100
usdc_eth,2020-12-01T00:00:00.000000000Z,53913
usdc_eth,2020-12-02T00:00:00.000000000Z,33806
usdc_eth,2020-12-03T00:00:00.000000000Z,35655
usdc_eth,2020-12-04T00:00:00.000000000Z,35653
usdc_eth,2020-12-05T00:00:00.000000000Z,30578
usdc_eth,2020-12-06T00:00:00.000000000Z,28958
usdc_eth,2020-12-07T00:00:00.000000000Z,32440
usdc_eth,2020-12-08T00:00:00.000000000Z,37101
usdc_eth,2020-12-09T00:00:00.000000000Z,36100
usdc_eth,2020-12-10T00:00:00.000000000Z,33005
usdc_eth,2020-12-11T00:00:00.000000000Z,44774
usdc_eth,2020-12-12T00:00:00.000000000Z,71095
usdc_eth,2020-12-13T00:00:00.000000000Z,70717
usdc_eth,2020-12-14T00:00:00.000000000Z,59975
usdc_eth,2020-12-15T00:00:00.000000000Z,62178
usdc_eth,2020-12-16T00:00:00.000000000Z,56107
usdc_eth,2020-12-17T00:00:00.000000000Z,66768
usdc_eth,2020-12-18T00:00:00.000000000Z,43606
usdc_eth,2020-12-19T00:00:00.000000000Z,43270
usdc_eth,2020-12-20T00:00:00.000000000Z,42845
usdc_eth,2020-12-21T00:00:00.000000000Z,45032
usdc_eth,2020-12-22T00:00:00.000000000Z,53484
usdc_eth,2020-12-23T00:00:00.000000000Z,48640
usdc_eth,2020-12-24T00:00:00.000000000Z,44332
usdc_eth,2020-12-25T00:00:00.000000000Z,46186
usdc_eth,2020-12-26T00:00:00.000000000Z,48632
usdc_eth,2020-12-27T00:00:00.000000000Z,50054
usdc_eth,2020-12-28T00:00:00.000000000Z,46144
usdc_eth,2020-12-29T00:00:00.000000000Z,51375
usdc_eth,2020-12-30T00:00:00.000000000Z,48332
usdc_eth,2020-12-31T00:00:00.000000000Z,48611
usdc_eth,2021-01-01T00:00:00.000000000Z,49531
usdc_eth,2021-01-02T00:00:00.000000000Z,54162
usdc_eth,2021-01-03T00:00:00.000000000Z,50282
usdc_eth,2021-01-04T00:00:00.000000000Z,51546
usdc_eth,2021-01-05T00:00:00.000000000Z,50742
usdc_eth,2021-01-06T00:00:00.000000000Z,52809
usdc_eth,2021-01-07T00:00:00.000000000Z,51165
usdc_eth,2021-01-08T00:00:00.000000000Z,52911
usdc_eth,2021-01-09T00:00:00.000000000Z,51819
usdc_eth,2021-01-10T00:00:00.000000000Z,52689
usdc_eth,2020-06-25T00:00:00.000000000Z,15169
usdc_eth,2020-06-26T00:00:00.000000000Z,20255
usdc_eth,2020-06-27T00:00:00.000000000Z,19084
usdc_eth,2020-06-28T00:00:00.000000000Z,12941
usdc_eth,2020-06-29T00:00:00.000000000Z,15412
usdc_eth,2020-06-30T00:00:00.000000000Z,14143
usdc_eth,2020-07-01T00:00:00.000000000Z,15694
usdc_eth,2020-07-02T00:00:00.000000000Z,21339
usdc_eth,2020-07-03T00:00:00.000000000Z,18371
usdc_eth,2020-07-04T00:00:00.000000000Z,16496
usdc_eth,2020-07-05T00:00:00.000000000Z,11983
usdc_eth,2020-07-06T00:00:00.000000000Z,15486
usdc_eth,2020-07-07T00:00:00.000000000Z,16538
usdc_eth,2020-07-08T00:00:00.000000000Z,22350
usdc_eth,2020-07-09T00:00:00.000000000Z,20538
usdc_eth,2020-07-10T00:00:00.000000000Z,18958
usdc_eth,2020-07-11T00:00:00.000000000Z,12520
usdc_eth,2020-07-12T00:00:00.000000000Z,12692
usdc_eth,2020-07-13T00:00:00.000000000Z,16440
usdc_eth,2020-07-14T00:00:00.000000000Z,18044
usdc_eth,2020-07-15T00:00:00.000000000Z,16597
usdc_eth,2020-07-16T00:00:00.000000000Z,16509
usdc_eth,2020-07-17T00:00:00.000000000Z,19426
usdc_eth,2020-07-18T00:00:00.000000000Z,20078
usdc_eth,2020-07-19T00:00:00.000000000Z,22404
usdc_eth,2020-07-20T00:00:00.000000000Z,24036
usdc_eth,2020-07-21T00:00:00.000000000Z,19536
usdc_eth,2020-07-22T00:00:00.000000000Z,18767
usdc_eth,2020-07-23T00:00:00.000000000Z,24669
usdc_eth,2020-07-24T00:00:00.000000000Z,22646
usdc_eth,2020-07-25T00:00:00.000000000Z,21933
usdc_eth,2020-07-26T00:00:00.000000000Z,23268
usdc_eth,2020-07-27T00:00:00.000000000Z,28200
usdc_eth,2020-07-28T00:00:00.000000000Z,22513
usdc_eth,2020-07-29T00:00:00.000000000Z,23632
usdc_eth,2020-07-30T00:00:00.000000000Z,21833
usdc_eth,2020-07-31T00:00:00.000000000Z,21088
usdc_eth,2020-08-01T00:00:00.000000000Z,22343
usdc_eth,2020-08-02T00:00:00.000000000Z,21829
usdc_eth,2020-08-03T00:00:00.000000000Z,27313
usdc_eth,2020-08-04T00:00:00.000000000Z,21753
usdc_eth,2020-08-05T00:00:00.000000000Z,23331
usdc_eth,2020-08-06T00:00:00.000000000Z,19313
usdc_eth,2020-08-07T00:00:00.000000000Z,23026
usdc_eth,2020-08-08T00:00:00.000000000Z,20341
usdc_eth,2020-08-09T00:00:00.000000000Z,18072
usdc_eth,2020-08-10T00:00:00.000000000Z,24412
usdc_eth,2020-08-11T00:00:00.000000000Z,26624
usdc_eth,2020-08-12T00:00:00.000000000Z,27879
usdc_eth,2020-08-13T00:00:00.000000000Z,25977
usdc_eth,2020-08-14T00:00:00.000000000Z,29260
usdc_eth,2020-08-15T00:00:00.000000000Z,21451
usdc_eth,2020-08-16T00:00:00.000000000Z,20031
usdc_eth,2020-08-17T00:00:00.000000000Z,24568
usdc_eth,2020-08-18T00:00:00.000000000Z,26900
usdc_eth,2020-08-19T00:00:00.000000000Z,27899
usdc_eth,2020-08-20T00:00:00.000000000Z,23270
usdc_eth,2020-08-21T00:00:00.000000000Z,51950
usdc_eth,2020-08-22T00:00:00.000000000Z,20558
usdc_eth,2020-08-23T00:00:00.000000000Z,17371
usdc_eth,2020-08-24T00:00:00.000000000Z,20196
usdc_eth,2020-08-25T00:00:00.000000000Z,22414
usdc_eth,2020-08-26T00:00:00.000000000Z,23611
usdc_eth,2020-08-27T00:00:00.000000000Z,22930
usdc_eth,2020-08-28T00:00:00.000000000Z,23529
usdc_eth,2020-08-29T00:00:00.000000000Z,19760
usdc_eth,2020-08-30T00:00:00.000000000Z,19771
usdc_eth,2020-08-31T00:00:00.000000000Z,20794
usdc_eth,2020-09-01T00:00:00.000000000Z,27124
usdc_eth,2020-09-02T00:00:00.000000000Z,30174
usdc_eth,2020-09-03T00:00:00.000000000Z,31846
usdc_eth,2020-09-04T00:00:00.000000000Z,34786
usdc_eth,2020-09-05T00:00:00.000000000Z,37934
usdc_eth,2020-09-06T00:00:00.000000000Z,30341
usdc_eth,2020-09-07T00:00:00.000000000Z,25330
usdc_eth,2020-09-08T00:00:00.000000000Z,30612
usdc_eth,2020-09-09T00:00:00.000000000Z,35724
usdc_eth,2020-09-10T00:00:00.000000000Z,37077
usdc_eth,2020-09-11T00:00:00.000000000Z,38166
usdc_eth,2020-09-12T00:00:00.000000000Z,33465
usdc_eth,2020-09-13T00:00:00.000000000Z,31846
usdc_eth,2020-09-14T00:00:00.000000000Z,33861
usdc_eth,2020-09-15T00:00:00.000000000Z,37075
usdc_eth,2020-09-16T00:00:00.000000000Z,35161
usdc_eth,2020-09-17T00:00:00.000000000Z,28770
usdc_eth,2020-09-18T00:00:00.000000000Z,31844
usdc_eth,2020-09-19T00:00:00.000000000Z,35100
usdc_eth,2020-09-20T00:00:00.000000000Z,34943
usdc_eth,2020-09-21T00:00:00.000000000Z,34253
usdc_eth,2020-09-22T00:00:00.000000000Z,29558
usdc_eth,2020-09-23T00:00:00.000000000Z,35794
usdc_eth,2020-09-24T00:00:00.000000000Z,33277
usdc_eth,2020-09-25T00:00:00.000000000Z,30236
usdc_eth,2020-09-26T00:00:00.000000000Z,26878
usdc_eth,2020-09-27T00:00:00.000000000Z,22226
usdc_eth,2020-09-28T00:00:00.000000000Z,25471
usdc_eth,2020-09-29T00:00:00.000000000Z,31608
usdc_eth,2020-09-30T00:00:00.000000000Z,31594
usdc_eth,2020-10-01T00:00:00.000000000Z,36689
usdc_eth,2020-10-02T00:00:00.000000000Z,38792
usdc_eth,2020-03-17T00:00:00.000000000Z,17892
usdc_eth,2020-03-18T00:00:00.000000000Z,14262
usdc_eth,2020-03-19T00:00:00.000000000Z,17912
usdc_eth,2020-03-20T00:00:00.000000000Z,17737
usdc_eth,2020-03-21T00:00:00.000000000Z,10309
usdc_eth,2020-03-22T00:00:00.000000000Z,9674
usdc_eth,2020-03-23T00:00:00.000000000Z,11980
usdc_eth,2020-03-24T00:00:00.000000000Z,12765
usdc_eth,2020-03-25T00:00:00.000000000Z,9375
usdc_eth,2020-03-26T00:00:00.000000000Z,9688
usdc_eth,2020-03-27T00:00:00.000000000Z,10692
usdc_eth,2020-03-28T00:00:00.000000000Z,10668
usdc_eth,2020-03-29T00:00:00.000000000Z,7820
usdc_eth,2020-03-30T00:00:00.000000000Z,10666
usdc_eth,2020-03-31T00:00:00.000000000Z,10282
usdc_eth,2020-04-01T00:00:00.000000000Z,10335
usdc_eth,2020-04-02T00:00:00.000000000Z,12955
usdc_eth,2020-04-03T00:00:00.000000000Z,10915
usdc_eth,2020-04-04T00:00:00.000000000Z,7646
usdc_eth,2020-04-05T00:00:00.000000000Z,7425
usdc_eth,2020-04-06T00:00:00.000000000Z,14094
usdc_eth,2020-04-07T00:00:00.000000000Z,14890
usdc_eth,2020-04-08T00:00:00.000000000Z,11074
usdc_eth,2020-04-09T00:00:00.000000000Z,9655
usdc_eth,2020-04-10T00:00:00.000000000Z,13227
usdc_eth,2020-04-11T00:00:00.000000000Z,7755
usdc_eth,2020-04-12T00:00:00.000000000Z,7800
usdc_eth,2020-04-13T00:00:00.000000000Z,10085
usdc_eth,2020-04-14T00:00:00.000000000Z,8581
usdc_eth,2020-04-15T00:00:00.000000000Z,9740
usdc_eth,2020-04-16T00:00:00.000000000Z,12863
usdc_eth,2020-04-17T00:00:00.000000000Z,10290
usdc_eth,2020-04-18T00:00:00.000000000Z,9901
usdc_eth,2020-04-19T00:00:00.000000000Z,9587
usdc_eth,2020-04-20T00:00:00.000000000Z,12025
usdc_eth,2020-04-21T00:00:00.000000000Z,10442
usdc_eth,2020-04-22T00:00:00.000000000Z,11366
usdc_eth,2020-04-23T00:00:00.000000000Z,14045
usdc_eth,2020-04-24T00:00:00.000000000Z,11190
usdc_eth,2020-04-25T00:00:00.000000000Z,9939
usdc_eth,2020-04-26T00:00:00.000000000Z,8871
usdc_eth,2020-04-27T00:00:00.000000000Z,10569
usdc_eth,2020-04-28T00:00:00.000000000Z,10288
usdc_eth,2020-04-29T00:00:00.000000000Z,15015
usdc_eth,2020-04-30T00:00:00.000000000Z,14008
usdc_eth,2020-05-01T00:00:00.000000000Z,13184
usdc_eth,2020-05-02T00:00:00.000000000Z,9398
usdc_eth,2020-05-03T00:00:00.000000000Z,9955
usdc_eth,2020-05-04T00:00:00.000000000Z,12799
usdc_eth,2020-05-05T00:00:00.000000000Z,10300
usdc_eth,2020-05-06T00:00:00.000000000Z,11559
usdc_eth,2020-05-07T00:00:00.000000000Z,12757
usdc_eth,2020-05-08T00:00:00.000000000Z,13275
usdc_eth,2020-05-09T00:00:00.000000000Z,10191
usdc_eth,2020-05-10T00:00:00.000000000Z,14970
usdc_eth,2020-05-11T00:00:00.000000000Z,13520
usdc_eth,2020-05-12T00:00:00.000000000Z,11684
usdc_eth,2020-05-13T00:00:00.000000000Z,11992
usdc_eth,2020-05-14T00:00:00.000000000Z,13898
usdc_eth,2020-05-15T00:00:00.000000000Z,12152
usdc_eth,2020-05-16T00:00:00.000000000Z,7171
usdc_eth,2020-05-17T00:00:00.000000000Z,7475
usdc_eth,2020-05-18T00:00:00.000000000Z,11720
usdc_eth,2020-05-19T00:00:00.000000000Z,9402
usdc_eth,2020-05-20T00:00:00.000000000Z,9474
usdc_eth,2020-05-21T00:00:00.000000000Z,12741
usdc_eth,2020-05-22T00:00:00.000000000Z,10783
usdc_eth,2020-05-23T00:00:00.000000000Z,7574
usdc_eth,2020-05-24T00:00:00.000000000Z,9722
usdc_eth,2020-05-25T00:00:00.000000000Z,7904
usdc_eth,2020-05-26T00:00:00.000000000Z,8766
usdc_eth,2020-05-27T00:00:00.000000000Z,10304
usdc_eth,2020-05-28T00:00:00.000000000Z,8890
usdc_eth,2020-05-29T00:00:00.000000000Z,11236
usdc_eth,2020-05-30T00:00:00.000000000Z,10906
usdc_eth,2020-05-31T00:00:00.000000000Z,7565
usdc_eth,2020-06-01T00:00:00.000000000Z,10489
usdc_eth,2020-06-02T00:00:00.000000000Z,16724
usdc_eth,2020-06-03T00:00:00.000000000Z,10499
usdc_eth,2020-06-04T00:00:00.000000000Z,9785
usdc_eth,2020-06-05T00:00:00.000000000Z,12690
usdc_eth,2020-06-06T00:00:00.000000000Z,7009
usdc_eth,2020-06-07T00:00:00.000000000Z,7018
usdc_eth,2020-06-08T00:00:00.000000000Z,10990
usdc_eth,2020-06-09T00:00:00.000000000Z,9912
usdc_eth,2020-06-10T00:00:00.000000000Z,10239
usdc_eth,2020-06-11T00:00:00.000000000Z,15836
usdc_eth,2020-06-12T00:00:00.000000000Z,11457
usdc_eth,2020-06-13T00:00:00.000000000Z,7543
usdc_eth,2020-06-14T00:00:00.000000000Z,10960
usdc_eth,2020-06-15T00:00:00.000000000Z,12754
usdc_eth,2020-06-16T00:00:00.000000000Z,13433
usdc_eth,2020-06-17T00:00:00.000000000Z,15928
usdc_eth,2020-06-18T00:00:00.000000000Z,13865
usdc_eth,2020-06-19T00:00:00.000000000Z,18469
usdc_eth,2020-06-20T00:00:00.000000000Z,20222
usdc_eth,2020-06-21T00:00:00.000000000Z,15034
usdc_eth,2020-06-22T00:00:00.000000000Z,18464
usdc_eth,2020-06-23T00:00:00.000000000Z,19404
usdc_eth,2020-06-24T00:00:00.000000000Z,17243
dai,2025-12-08T00:00:00.000000000Z,14044
dai,2025-12-09T00:00:00.000000000Z,17712
dai,2025-12-10T00:00:00.000000000Z,17844
dai,2025-12-11T00:00:00.000000000Z,22853
dai,2025-12-12T00:00:00.000000000Z,18380
dai,2025-12-13T00:00:00.000000000Z,13934
dai,2025-12-14T00:00:00.000000000Z,16568
dai,2025-12-15T00:00:00.000000000Z,25090
dai,2025-12-16T00:00:00.000000000Z,26367
dai,2025-12-17T00:00:00.000000000Z,24549
dai,2025-12-18T00:00:00.000000000Z,26181
dai,2025-12-19T00:00:00.000000000Z,22746
dai,2025-12-20T00:00:00.000000000Z,20029
dai,2025-12-21T00:00:00.000000000Z,31267
dai,2025-12-22T00:00:00.000000000Z,29203
dai,2025-12-23T00:00:00.000000000Z,29387
dai,2025-12-24T00:00:00.000000000Z,30233
dai,2025-12-25T00:00:00.000000000Z,37749
dai,2025-12-26T00:00:00.000000000Z,40966
dai,2025-12-27T00:00:00.000000000Z,43656
dai,2025-12-28T00:00:00.000000000Z,35642
dai,2025-12-29T00:00:00.000000000Z,46496
dai,2025-12-30T00:00:00.000000000Z,33379
dai,2025-12-31T00:00:00.000000000Z,33811
usdc_eth,2020-01-01T00:00:00.000000000Z,2280
usdc_eth,2020-01-02T00:00:00.000000000Z,3221
usdc_eth,2020-01-03T00:00:00.000000000Z,4142
usdc_eth,2020-01-04T00:00:00.000000000Z,2646
usdc_eth,2020-01-05T00:00:00.000000000Z,3119
usdc_eth,2020-01-06T00:00:00.000000000Z,4537
usdc_eth,2020-01-07T00:00:00.000000000Z,5316
usdc_eth,2020-01-08T00:00:00.000000000Z,6108
usdc_eth,2020-01-09T00:00:00.000000000Z,4980
usdc_eth,2020-01-10T00:00:00.000000000Z,4556
usdc_eth,2020-01-11T00:00:00.000000000Z,3832
usdc_eth,2020-01-12T00:00:00.000000000Z,2799
usdc_eth,2020-01-13T00:00:00.000000000Z,3921
usdc_eth,2020-01-14T00:00:00.000000000Z,7817
usdc_eth,2020-01-15T00:00:00.000000000Z,7436
usdc_eth,2020-01-16T00:00:00.000000000Z,6180
usdc_eth,2020-01-17T00:00:00.000000000Z,7460
usdc_eth,2020-01-18T00:00:00.000000000Z,4918
usdc_eth,2020-01-19T00:00:00.000000000Z,5264
usdc_eth,2020-01-20T00:00:00.000000000Z,3839
usdc_eth,2020-01-21T00:00:00.000000000Z,4554
usdc_eth,2020-01-22T00:00:00.000000000Z,4478
usdc_eth,2020-01-23T00:00:00.000000000Z,5489
usdc_eth,2020-01-24T00:00:00.000000000Z,4847
usdc_eth,2020-01-25T00:00:00.000000000Z,3350
usdc_eth,2020-01-26T00:00:00.000000000Z,3453
usdc_eth,2020-01-27T00:00:00.000000000Z,5748
usdc_eth,2020-01-28T00:00:00.000000000Z,5704
usdc_eth,2020-01-29T00:00:00.000000000Z,5710
usdc_eth,2020-01-30T00:00:00.000000000Z,6852
usdc_eth,2020-01-31T00:00:00.000000000Z,5545
usdc_eth,2020-02-01T00:00:00.000000000Z,5724
usdc_eth,2020-02-02T00:00:00.000000000Z,4552
usdc_eth,2020-02-03T00:00:00.000000000Z,5489
usdc_eth,2020-02-04T00:00:00.000000000Z,6609
usdc_eth,2020-02-05T00:00:00.000000000Z,7509
usdc_eth,2020-02-06T00:00:00.000000000Z,7453
usdc_eth,2020-02-07T00:00:00.000000000Z,7168
usdc_eth,2020-02-08T00:00:00.000000000Z,6396
usdc_eth,2020-02-09T00:00:00.000000000Z,6036
usdc_eth,2020-02-10T00:00:00.000000000Z,7125
usdc_eth,2020-02-11T00:00:00.000000000Z,7998
usdc_eth,2020-02-12T00:00:00.000000000Z,12008
usdc_eth,2020-02-13T00:00:00.000000000Z,8941
usdc_eth,2020-02-14T00:00:00.000000000Z,8600
usdc_eth,2020-02-15T00:00:00.000000000Z,7550
usdc_eth,2020-02-16T00:00:00.000000000Z,7532
usdc_eth,2020-02-17T00:00:00.000000000Z,7772
usdc_eth,2020-02-18T00:00:00.000000000Z,8022
usdc_eth,2020-02-19T00:00:00.000000000Z,7569
usdc_eth,2020-02-20T00:00:00.000000000Z,8480
usdc_eth,2020-02-21T00:00:00.000000000Z,6944
usdc_eth,2020-02-22T00:00:00.000000000Z,4896
usdc_eth,2020-02-23T00:00:00.000000000Z,4832
usdc_eth,2020-02-24T00:00:00.000000000Z,6481
usdc_eth,2020-02-25T00:00:00.000000000Z,9025
usdc_eth,2020-02-26T00:00:00.000000000Z,12484
usdc_eth,2020-02-27T00:00:00.000000000Z,10941
usdc_eth,2020-02-28T00:00:00.000000000Z,9785
usdc_eth,2020-02-29T00:00:00.000000000Z,5895
usdc_eth,2020-03-01T00:00:00.000000000Z,7079
usdc_eth,2020-03-02T00:00:00.000000000Z,9219
usdc_eth,2020-03-03T00:00:00.000000000Z,8855
usdc_eth,2020-03-04T00:00:00.000000000Z,7722
usdc_eth,2020-03-05T00:00:00.000000000Z,8433
usdc_eth,2020-03-06T00:00:00.000000000Z,8498
usdc_eth,2020-03-07T00:00:00.000000000Z,6867
usdc_eth,2020-03-08T00:00:00.000000000Z,9049
usdc_eth,2020-03-09T00:00:00.000000000Z,14046
usdc_eth,2020-03-10T00:00:00.000000000Z,8685
usdc_eth,2020-03-11T00:00:00.000000000Z,9402
usdc_eth,2020-03-12T00:00:00.000000000Z,24588
usdc_eth,2020-03-13T00:00:00.000000000Z,30110
usdc_eth,2020-03-14T00:00:00.000000000Z,13351
usdc_eth,2020-03-15T00:00:00.000000000Z,15724
usdc_eth,2020-03-16T00:00:00.000000000Z,22401
dai,2025-08-30T00:00:00.000000000Z,14367
dai,2025-08-31T00:00:00.000000000Z,18518
dai,2025-09-01T00:00:00.000000000Z,15676
