asset,time,PriceUSD
eth,2025-11-08T00:00:00.000000000Z,3405.3028012858
eth,2025-11-09T00:00:00.000000000Z,3576.40794155465
eth,2025-11-10T00:00:00.000000000Z,3570.58905815313
eth,2025-11-11T00:00:00.000000000Z,3419.72296464056
eth,2025-11-12T00:00:00.000000000Z,3410.5313264173
eth,2025-11-13T00:00:00.000000000Z,3247.69008825248
eth,2025-11-14T00:00:00.000000000Z,3112.32678550555
eth,2025-11-15T00:00:00.000000000Z,3169.92543483343
eth,2025-11-16T00:00:00.000000000Z,3090.50758416131
eth,2025-11-17T00:00:00.000000000Z,3018.11872559906
eth,2025-11-18T00:00:00.000000000Z,3117.43951928697
eth,2025-11-19T00:00:00.000000000Z,3015.43288310929
eth,2025-11-20T00:00:00.000000000Z,2844.77433810637
eth,2025-11-21T00:00:00.000000000Z,2757.03679748685
eth,2025-11-22T00:00:00.000000000Z,2772.12619257744
eth,2025-11-23T00:00:00.000000000Z,2802.26699941555
eth,2025-11-24T00:00:00.000000000Z,2958.66075715956
eth,2025-11-25T00:00:00.000000000Z,2962.53465195792
eth,2025-11-26T00:00:00.000000000Z,3024.35795704267
eth,2025-11-27T00:00:00.000000000Z,3015.04006516657
eth,2025-11-28T00:00:00.000000000Z,3035.43157714787
eth,2025-11-29T00:00:00.000000000Z,2991.32805610754
eth,2025-11-30T00:00:00.000000000Z,3002.61025482174
eth,2025-12-01T00:00:00.000000000Z,2804.79124167154
eth,2025-12-02T00:00:00.000000000Z,3003.37940648743
eth,2025-12-03T00:00:00.000000000Z,3189.75251227352
eth,2025-12-04T00:00:00.000000000Z,3136.48043804793
eth,2025-12-05T00:00:00.000000000Z,3021.45198480421
eth,2025-12-06T00:00:00.000000000Z,3036.21572150789
eth,2025-12-07T00:00:00.000000000Z,3048.0956233197
eth,2025-12-08T00:00:00.000000000Z,3125.14534073641
eth,2025-12-09T00:00:00.000000000Z,3325.93575745178
eth,2025-12-10T00:00:00.000000000Z,3329.80832583285
eth,2025-12-11T00:00:00.000000000Z,3237.47843424898
eth,2025-12-12T00:00:00.000000000Z,3087.7986767972
eth,2025-12-13T00:00:00.000000000Z,3114.86668527177
eth,2025-12-14T00:00:00.000000000Z,3060.69585388662
eth,2025-12-15T00:00:00.000000000Z,2962.21389070719
eth,2025-12-16T00:00:00.000000000Z,2958.2751081239
eth,2025-12-17T00:00:00.000000000Z,2826.68701724138
eth,2025-12-18T00:00:00.000000000Z,2826.57452688486
eth,2025-12-19T00:00:00.000000000Z,2980.4724704851
eth,2025-12-20T00:00:00.000000000Z,2975.45867592051
eth,2025-12-21T00:00:00.000000000Z,3000.9371943308
eth,2025-12-22T00:00:00.000000000Z,3004.76614056108
eth,2025-12-23T00:00:00.000000000Z,2963.25538310929
eth,2025-06-07T00:00:00.000000000Z,2527.09892109877
eth,2025-06-08T00:00:00.000000000Z,2509.56872501461
eth,2025-06-09T00:00:00.000000000Z,2676.70837200468
eth,2025-06-10T00:00:00.000000000Z,2806.2143766803
eth,2025-06-11T00:00:00.000000000Z,2774.56475336061
eth,2025-06-12T00:00:00.000000000Z,2652.93859585038
eth,2025-06-13T00:00:00.000000000Z,2578.02224722385
eth,2025-06-14T00:00:00.000000000Z,2533.09064056108
eth,2025-06-15T00:00:00.000000000Z,2546.5897761543
eth,2025-06-16T00:00:00.000000000Z,2565.02230391584
eth,2025-06-17T00:00:00.000000000Z,2513.40039538282
eth,2025-06-18T00:00:00.000000000Z,2522.49356750438
eth,2025-06-19T00:00:00.000000000Z,2523.04524547049
eth,2025-06-20T00:00:00.000000000Z,2403.17304178843
eth,2025-06-21T00:00:00.000000000Z,2266.03854500292
eth,2025-06-22T00:00:00.000000000Z,2227.35017475161
eth,2025-06-23T00:00:00.000000000Z,2421.45208328463
eth,2025-06-24T00:00:00.000000000Z,2443.16771186441
eth,2025-06-25T00:00:00.000000000Z,2417.98607714787
eth,2025-06-26T00:00:00.000000000Z,2415.25481852718
eth,2025-06-27T00:00:00.000000000Z,2422.03759585038
eth,2025-06-28T00:00:00.000000000Z,2438.21842022209
eth,2025-06-29T00:00:00.000000000Z,2503.22452016365
eth,2025-06-30T00:00:00.000000000Z,2488.96316364699
eth,2025-07-01T00:00:00.000000000Z,2400.70451081239
eth,2025-07-02T00:00:00.000000000Z,2579.95848860316
eth,2025-07-03T00:00:00.000000000Z,2590.32040794857
eth,2025-07-04T00:00:00.000000000Z,2510.08707305669
eth,2025-07-05T00:00:00.000000000Z,2518.45863588545
eth,2025-07-06T00:00:00.000000000Z,2569.75132524839
eth,2025-07-07T00:00:00.000000000Z,2542.78128462887
eth,2025-07-08T00:00:00.000000000Z,2615.43112594974
eth,2025-07-09T00:00:00.000000000Z,2775.83493658679
eth,2025-07-10T00:00:00.000000000Z,2950.43276446523
eth,2025-07-11T00:00:00.000000000Z,2958.64228667446
eth,2025-07-12T00:00:00.000000000Z,2940.39548918761
eth,2025-07-13T00:00:00.000000000Z,2969.63940093513
eth,2025-07-14T00:00:00.000000000Z,3011.78428755114
eth,2025-07-15T00:00:00.000000000Z,3132.8656157218
eth,2025-07-16T00:00:00.000000000Z,3366.30753506721
eth,2025-07-17T00:00:00.000000000Z,3489.39637258913
eth,2025-07-18T00:00:00.000000000Z,3542.33909877265
eth,2025-07-19T00:00:00.000000000Z,3592.11291057861
eth,2025-07-20T00:00:00.000000000Z,3755.06715341905
eth,2025-07-21T00:00:00.000000000Z,3765.90390122735
eth,2025-07-22T00:00:00.000000000Z,3745.90083635301
eth,2025-07-23T00:00:00.000000000Z,3629.55279777908
eth,2025-07-24T00:00:00.000000000Z,3709.50907597896
eth,2025-07-25T00:00:00.000000000Z,3722.55895032145
eth,2025-07-26T00:00:00.000000000Z,3743.35857714787
eth,2025-07-27T00:00:00.000000000Z,3863.5014880187
eth,2025-07-28T00:00:00.000000000Z,3790.9041452367
eth,2025-07-29T00:00:00.000000000Z,3790.87183372297
eth,2025-07-30T00:00:00.000000000Z,3800.85833167738
eth,2025-07-31T00:00:00.000000000Z,3701.44796201052
eth,2025-08-01T00:00:00.000000000Z,3482.30238223261
eth,2025-08-02T00:00:00.000000000Z,3393.52058854471
eth,2025-08-03T00:00:00.000000000Z,3504.17049064874
eth,2025-08-04T00:00:00.000000000Z,3719.13207539451
eth,2025-08-05T00:00:00.000000000Z,3614.08048129749
eth,2025-08-06T00:00:00.000000000Z,3682.01792606663
eth,2025-08-07T00:00:00.000000000Z,3904.2433635301
eth,2025-08-08T00:00:00.000000000Z,4016.25586236119
eth,2025-08-09T00:00:00.000000000Z,4261.9204345412
eth,2025-08-10T00:00:00.000000000Z,4248.71364552893
eth,2025-08-11T00:00:00.000000000Z,4227.64236762127
eth,2025-08-12T00:00:00.000000000Z,4599.41391846873
eth,2025-08-13T00:00:00.000000000Z,4760.82676241964
eth,2025-08-14T00:00:00.000000000Z,4560.76501022794
eth,2025-08-15T00:00:00.000000000Z,4429.98655289304
eth,2025-08-16T00:00:00.000000000Z,4422.6705862069
eth,2025-08-17T00:00:00.000000000Z,4487.70970368206
eth,2025-08-18T00:00:00.000000000Z,4321.5258842782
eth,2025-08-19T00:00:00.000000000Z,4093.51478141438
eth,2025-08-20T00:00:00.000000000Z,4337.65589713618
eth,2025-08-21T00:00:00.000000000Z,4222.5846157218
eth,2025-08-22T00:00:00.000000000Z,4831.10497749854
eth,2025-08-23T00:00:00.000000000Z,4778.36752483928
eth,2025-08-24T00:00:00.000000000Z,4787.25375745178
eth,2025-08-25T00:00:00.000000000Z,4377.50717007598
eth,2025-08-26T00:00:00.000000000Z,4601.96733810637
eth,2025-08-27T00:00:00.000000000Z,4507.0350163647
eth,2025-08-28T00:00:00.000000000Z,4504.04511922852
eth,2025-08-29T00:00:00.000000000Z,4366.7936899474
eth,2025-08-30T00:00:00.000000000Z,4372.10783167738
eth,2025-08-31T00:00:00.000000000Z,4396.614606955
eth,2025-09-01T00:00:00.000000000Z,4300.58149415546
eth,2025-09-02T00:00:00.000000000Z,4322.33563062536
eth,2025-09-03T00:00:00.000000000Z,4455.87243804793
eth,2025-09-04T00:00:00.000000000Z,4316.90264465225
eth,2025-09-05T00:00:00.000000000Z,4308.76928550555
eth,2025-09-06T00:00:00.000000000Z,4277.15637317358
eth,2025-09-07T00:00:00.000000000Z,4316.10284774985
eth,2025-09-08T00:00:00.000000000Z,4305.11846668615
eth,2025-09-09T00:00:00.000000000Z,4309.73367562829
eth,2025-09-10T00:00:00.000000000Z,4348.6037805377
eth,2025-09-11T00:00:00.000000000Z,4461.97569111631
eth,2025-09-12T00:00:00.000000000Z,4702.87913120982
eth,2025-09-13T00:00:00.000000000Z,4666.35363763881
eth,2025-09-14T00:00:00.000000000Z,4609.893685564
eth,2025-02-27T00:00:00.000000000Z,2298.49650789012
eth,2025-02-28T00:00:00.000000000Z,2229.92881355932
eth,2025-03-01T00:00:00.000000000Z,2208.95361747516
eth,2025-03-02T00:00:00.000000000Z,2519.34991642314
eth,2025-03-03T00:00:00.000000000Z,2153.5997773232
eth,2025-03-04T00:00:00.000000000Z,2170.0642106955
eth,2025-03-05T00:00:00.000000000Z,2241.06894506137
eth,2025-03-06T00:00:00.000000000Z,2206.33553331385
eth,2025-03-07T00:00:00.000000000Z,2134.73876709527
eth,2025-03-08T00:00:00.000000000Z,2199.74715371128
eth,2025-03-09T00:00:00.000000000Z,2015.69220105202
eth,2025-03-10T00:00:00.000000000Z,1879.69313354763
eth,2025-03-11T00:00:00.000000000Z,1923.01249590883
eth,2025-03-12T00:00:00.000000000Z,1906.5185295149
eth,2025-03-13T00:00:00.000000000Z,1863.52630742256
eth,2025-03-14T00:00:00.000000000Z,1914.70355201636
eth,2025-03-15T00:00:00.000000000Z,1939.64274050263
eth,2025-03-16T00:00:00.000000000Z,1884.69832144945
eth,2025-03-17T00:00:00.000000000Z,1927.87450613676
eth,2025-03-18T00:00:00.000000000Z,1930.50927673875
eth,2025-03-19T00:00:00.000000000Z,2056.96594564582
eth,2025-03-20T00:00:00.000000000Z,1978.2045458796
eth,2025-03-21T00:00:00.000000000Z,1966.1050710111
eth,2025-03-22T00:00:00.000000000Z,1978.73242548217
eth,2025-03-23T00:00:00.000000000Z,1997.88425306838
eth,2025-03-24T00:00:00.000000000Z,2073.91071683226
eth,2025-03-25T00:00:00.000000000Z,2065.10749736996
eth,2025-03-26T00:00:00.000000000Z,2005.4321364699
eth,2025-03-27T00:00:00.000000000Z,2003.37026212741
eth,2025-03-28T00:00:00.000000000Z,1896.0268603156
eth,2025-03-29T00:00:00.000000000Z,1823.59882349503
eth,2025-03-30T00:00:00.000000000Z,1802.80018965517
eth,2025-03-31T00:00:00.000000000Z,1823.44348568089
eth,2025-04-01T00:00:00.000000000Z,1908.28501987142
eth,2025-04-02T00:00:00.000000000Z,1795.48936616014
eth,2025-04-03T00:00:00.000000000Z,1813.54323436587
eth,2025-04-04T00:00:00.000000000Z,1812.99751081239
eth,2025-04-05T00:00:00.000000000Z,1802.97516072472
eth,2025-04-06T00:00:00.000000000Z,1569.10020689655
eth,2025-04-07T00:00:00.000000000Z,1560.23826212741
eth,2025-04-08T00:00:00.000000000Z,1471.09076125073
eth,2025-04-09T00:00:00.000000000Z,1662.90904646406
eth,2025-04-10T00:00:00.000000000Z,1522.26864669784
eth,2025-04-11T00:00:00.000000000Z,1565.57072150789
eth,2025-04-12T00:00:00.000000000Z,1646.45040736411
eth,2025-04-13T00:00:00.000000000Z,1593.3115698422
eth,2025-04-14T00:00:00.000000000Z,1623.4533766803
eth,2025-04-15T00:00:00.000000000Z,1590.80377936879
eth,2025-04-16T00:00:00.000000000Z,1577.76214319112
eth,2025-04-17T00:00:00.000000000Z,1584.56991437756
eth,2025-04-18T00:00:00.000000000Z,1589.17527673875
eth,2025-04-19T00:00:00.000000000Z,1614.76228082992
eth,2025-04-20T00:00:00.000000000Z,1585.28322150789
eth,2025-04-21T00:00:00.000000000Z,1576.97164465225
eth,2025-04-22T00:00:00.000000000Z,1758.00477177089
eth,2025-04-23T00:00:00.000000000Z,1797.82488836937
eth,2025-04-24T00:00:00.000000000Z,1769.47740765634
eth,2025-04-25T00:00:00.000000000Z,1789.56658474576
eth,2025-04-26T00:00:00.000000000Z,1820.05065546464
eth,2025-04-27T00:00:00.000000000Z,1793.40027907656
eth,2025-04-28T00:00:00.000000000Z,1799.8924050263
eth,2025-04-29T00:00:00.000000000Z,1792.9466081239
eth,2025-04-30T00:00:00.000000000Z,1795.28281034483
eth,2025-05-01T00:00:00.000000000Z,1838.20588340152
eth,2025-05-02T00:00:00.000000000Z,1841.31197457627
eth,2025-05-03T00:00:00.000000000Z,1835.43869257744
eth,2025-05-04T00:00:00.000000000Z,1809.26886206897
eth,2025-05-05T00:00:00.000000000Z,1822.42831151373
eth,2025-05-06T00:00:00.000000000Z,1814.22681735827
eth,2025-05-07T00:00:00.000000000Z,1814.5519094097
eth,2025-05-08T00:00:00.000000000Z,2193.0712805377
eth,2025-05-09T00:00:00.000000000Z,2342.20799707773
eth,2025-05-10T00:00:00.000000000Z,2584.61239742841
eth,2025-05-11T00:00:00.000000000Z,2507.64435710111
eth,2025-05-12T00:00:00.000000000Z,2493.58635534775
eth,2025-05-13T00:00:00.000000000Z,2676.5017402104
eth,2025-05-14T00:00:00.000000000Z,2603.05951344243
eth,2025-05-15T00:00:00.000000000Z,2540.68613383986
eth,2025-05-16T00:00:00.000000000Z,2546.7049465225
eth,2025-05-17T00:00:00.000000000Z,2474.61027878434
eth,2025-05-18T00:00:00.000000000Z,2465.93426212741
eth,2025-05-19T00:00:00.000000000Z,2526.45705727645
eth,2025-05-20T00:00:00.000000000Z,2525.32290794857
eth,2025-05-21T00:00:00.000000000Z,2557.99176563413
eth,2025-05-22T00:00:00.000000000Z,2657.42359701929
eth,2025-05-23T00:00:00.000000000Z,2521.84042402104
eth,2025-05-24T00:00:00.000000000Z,2529.64885359439
eth,2025-05-25T00:00:00.000000000Z,2546.99536732905
eth,2025-05-26T00:00:00.000000000Z,2561.92804529515
eth,2025-05-27T00:00:00.000000000Z,2661.42436703682
eth,2025-05-28T00:00:00.000000000Z,2677.11812273524
eth,2025-05-29T00:00:00.000000000Z,2633.37122910579
eth,2025-05-30T00:00:00.000000000Z,2525.27963413209
eth,2025-05-31T00:00:00.000000000Z,2532.55873436587
eth,2025-06-01T00:00:00.000000000Z,2539.24056341321
eth,2025-06-02T00:00:00.000000000Z,2608.39263530099
eth,2025-06-03T00:00:00.000000000Z,2595.07908591467
eth,2025-06-04T00:00:00.000000000Z,2609.93374517826
eth,2025-06-05T00:00:00.000000000Z,2421.2568220339
eth,2025-06-06T00:00:00.000000000Z,2479.93381531268
eth,2024-11-19T00:00:00.000000000Z,3111.79278153127
eth,2024-11-20T00:00:00.000000000Z,3073.4292378609
eth,2024-11-21T00:00:00.000000000Z,3365.32873022794
eth,2024-11-22T00:00:00.000000000Z,3325.37564151958
eth,2024-11-23T00:00:00.000000000Z,3397.37147417884
eth,2024-11-24T00:00:00.000000000Z,3363.87790965517
eth,2024-11-25T00:00:00.000000000Z,3429.90259469608
eth,2024-11-26T00:00:00.000000000Z,3324.46444980713
eth,2024-11-27T00:00:00.000000000Z,3669.22970552893
eth,2024-11-28T00:00:00.000000000Z,3584.20799540035
eth,2024-11-29T00:00:00.000000000Z,3595.61403426067
eth,2024-11-30T00:00:00.000000000Z,3713.2009461017
eth,2024-12-01T00:00:00.000000000Z,3716.08112306254
eth,2024-12-02T00:00:00.000000000Z,3637.08652127411
eth,2024-12-03T00:00:00.000000000Z,3623.91165189363
eth,2024-12-04T00:00:00.000000000Z,3844.66120870544
eth,2024-12-05T00:00:00.000000000Z,3794.68684265926
eth,2024-12-06T00:00:00.000000000Z,4013.46741083577
eth,2024-12-07T00:00:00.000000000Z,4006.19300609585
eth,2024-12-08T00:00:00.000000000Z,4001.64654687317
eth,2024-12-09T00:00:00.000000000Z,3714.17625189363
eth,2024-12-10T00:00:00.000000000Z,3632.35232690824
eth,2024-12-11T00:00:00.000000000Z,3836.84683938632
eth,2024-12-12T00:00:00.000000000Z,3877.04927477499
eth,2024-12-13T00:00:00.000000000Z,3905.45213670953
eth,2024-12-14T00:00:00.000000000Z,3868.60262611338
eth,2024-12-15T00:00:00.000000000Z,3947.67114785506
eth,2024-12-16T00:00:00.000000000Z,3995.17742504968
eth,2024-12-17T00:00:00.000000000Z,3877.73844905319
eth,2024-12-18T00:00:00.000000000Z,3636.53763153127
eth,2024-12-19T00:00:00.000000000Z,3429.8707307481
eth,2024-12-20T00:00:00.000000000Z,3471.52409931619
eth,2024-12-21T00:00:00.000000000Z,3328.83602427236
eth,2024-12-22T00:00:00.000000000Z,3278.34651976037
eth,2024-12-23T00:00:00.000000000Z,3422.51642397428
eth,2024-12-24T00:00:00.000000000Z,3494.74814554646
eth,2024-12-25T00:00:00.000000000Z,3490.75329557276
eth,2024-12-26T00:00:00.000000000Z,3325.23435792519
eth,2024-12-27T00:00:00.000000000Z,3322.09507143191
eth,2024-12-28T00:00:00.000000000Z,3397.09541658095
eth,2024-12-29T00:00:00.000000000Z,3346.92836869959
eth,2024-12-30T00:00:00.000000000Z,3355.46704853302
eth,2024-12-31T00:00:00.000000000Z,3332.45484545295
eth,2025-01-01T00:00:00.000000000Z,3350.89031195207
eth,2025-01-02T00:00:00.000000000Z,3447.58794734074
eth,2025-01-03T00:00:00.000000000Z,3606.25034468732
eth,2025-01-04T00:00:00.000000000Z,3657.79189278784
eth,2025-01-05T00:00:00.000000000Z,3638.22340260082
eth,2025-01-06T00:00:00.000000000Z,3683.0759798422
eth,2025-01-07T00:00:00.000000000Z,3382.56745979544
eth,2025-01-08T00:00:00.000000000Z,3325.54302042957
eth,2025-01-09T00:00:00.000000000Z,3217.33715208065
eth,2025-01-10T00:00:00.000000000Z,3269.77400255991
eth,2025-01-11T00:00:00.000000000Z,3286.37892827002
eth,2025-01-12T00:00:00.000000000Z,3258.17217992402
eth,2025-01-13T00:00:00.000000000Z,3133.13948922852
eth,2025-01-14T00:00:00.000000000Z,3226.57956712449
eth,2025-01-15T00:00:00.000000000Z,3441.04207023963
eth,2025-01-16T00:00:00.000000000Z,3303.13442745763
eth,2025-01-17T00:00:00.000000000Z,3478.9034330976
eth,2025-01-18T00:00:00.000000000Z,3303.37311349503
eth,2025-01-19T00:00:00.000000000Z,3204.0508971128
eth,2025-01-20T00:00:00.000000000Z,3285.42927070719
eth,2025-01-21T00:00:00.000000000Z,3322.64100092051
eth,2025-01-22T00:00:00.000000000Z,3239.67506596143
eth,2025-01-23T00:00:00.000000000Z,3335.84164436002
eth,2025-01-24T00:00:00.000000000Z,3310.42760140269
eth,2025-01-25T00:00:00.000000000Z,3323.46523758036
eth,2025-01-26T00:00:00.000000000Z,3241.02101870251
eth,2025-01-27T00:00:00.000000000Z,3170.49577498539
eth,2025-01-28T00:00:00.000000000Z,3070.75965838691
eth,2025-01-29T00:00:00.000000000Z,3123.69937434249
eth,2025-01-30T00:00:00.000000000Z,3255.85057013442
eth,2025-01-31T00:00:00.000000000Z,3292.62381677382
eth,2025-02-01T00:00:00.000000000Z,3119.95137697253
eth,2025-02-02T00:00:00.000000000Z,2844.25948714202
eth,2025-02-03T00:00:00.000000000Z,2877.57988457043
eth,2025-02-04T00:00:00.000000000Z,2723.61294798364
eth,2025-02-05T00:00:00.000000000Z,2780.85938369375
eth,2025-02-06T00:00:00.000000000Z,2685.1318766803
eth,2025-02-07T00:00:00.000000000Z,2612.95292606663
eth,2025-02-08T00:00:00.000000000Z,2637.15946142607
eth,2025-02-09T00:00:00.000000000Z,2623.44384395091
eth,2025-02-10T00:00:00.000000000Z,2658.91628872005
eth,2025-02-11T00:00:00.000000000Z,2603.96649620105
eth,2025-02-12T00:00:00.000000000Z,2738.64540035067
eth,2025-02-13T00:00:00.000000000Z,2674.91159789597
eth,2025-02-14T00:00:00.000000000Z,2725.08277761543
eth,2025-02-15T00:00:00.000000000Z,2694.22497194623
eth,2025-02-16T00:00:00.000000000Z,2662.06831794272
eth,2025-02-17T00:00:00.000000000Z,2743.38311601403
eth,2025-02-18T00:00:00.000000000Z,2667.12430099357
eth,2025-02-19T00:00:00.000000000Z,2718.18351461134
eth,2025-02-20T00:00:00.000000000Z,2740.71687375804
eth,2025-02-21T00:00:00.000000000Z,2655.73961426067
eth,2025-02-22T00:00:00.000000000Z,2766.35815897136
eth,2025-02-23T00:00:00.000000000Z,2821.85990298071
eth,2025-02-24T00:00:00.000000000Z,2519.49570543542
eth,2025-02-25T00:00:00.000000000Z,2499.3732150789
eth,2025-02-26T00:00:00.000000000Z,2330.42813296318
eth,2024-08-11T00:00:00.000000000Z,2559.00334541204
eth,2024-08-12T00:00:00.000000000Z,2728.85513383986
eth,2024-08-13T00:00:00.000000000Z,2702.50437317358
eth,2024-08-14T00:00:00.000000000Z,2666.7787238457
eth,2024-08-15T00:00:00.000000000Z,2573.75496990064
eth,2024-08-16T00:00:00.000000000Z,2594.49798275862
eth,2024-08-17T00:00:00.000000000Z,2612.18551811806
eth,2024-08-18T00:00:00.000000000Z,2624.79728404442
eth,2024-08-19T00:00:00.000000000Z,2631.95879164231
eth,2024-08-20T00:00:00.000000000Z,2578.04840677966
eth,2024-08-21T00:00:00.000000000Z,2628.34121654003
eth,2024-08-22T00:00:00.000000000Z,2623.24894301578
eth,2024-08-23T00:00:00.000000000Z,2766.0674465225
eth,2024-08-24T00:00:00.000000000Z,2762.00674167154
eth,2024-08-25T00:00:00.000000000Z,2758.14644067797
eth,2024-08-26T00:00:00.000000000Z,2686.35025511397
eth,2024-08-27T00:00:00.000000000Z,2461.3474126242
eth,2024-08-28T00:00:00.000000000Z,2529.46513705435
eth,2024-08-29T00:00:00.000000000Z,2527.16763500877
eth,2024-08-30T00:00:00.000000000Z,2526.79224634717
eth,2024-08-31T00:00:00.000000000Z,2513.39798889538
eth,2024-09-01T00:00:00.000000000Z,2425.94320368206
eth,2024-09-02T00:00:00.000000000Z,2538.60750350672
eth,2024-09-03T00:00:00.000000000Z,2439.80527352425
eth,2024-09-04T00:00:00.000000000Z,2452.92774605494
eth,2024-09-05T00:00:00.000000000Z,2367.16648305085
eth,2024-09-06T00:00:00.000000000Z,2220.58200146113
eth,2024-09-07T00:00:00.000000000Z,2269.68727060199
eth,2024-09-08T00:00:00.000000000Z,2300.06839947399
eth,2024-09-09T00:00:00.000000000Z,2362.04203156049
eth,2024-09-10T00:00:00.000000000Z,2389.51632524839
eth,2024-09-11T00:00:00.000000000Z,2342.307735827
eth,2024-09-12T00:00:00.000000000Z,2362.33115809468
eth,2024-09-13T00:00:00.000000000Z,2442.77219959088
eth,2024-09-14T00:00:00.000000000Z,2417.18522063121
eth,2024-09-15T00:00:00.000000000Z,2319.29052425482
eth,2024-09-16T00:00:00.000000000Z,2295.19158971362
eth,2024-09-17T00:00:00.000000000Z,2337.065764173
eth,2024-09-18T00:00:00.000000000Z,2358.79472209234
eth,2024-09-19T00:00:00.000000000Z,2468.43390606955
eth,2024-09-20T00:00:00.000000000Z,2554.7331440678
eth,2024-09-21T00:00:00.000000000Z,2604.74345555231
eth,2024-09-22T00:00:00.000000000Z,2581.10804656926
eth,2024-09-23T00:00:00.000000000Z,2647.93771518995
eth,2024-09-24T00:00:00.000000000Z,2655.48809611338
eth,2024-09-25T00:00:00.000000000Z,2574.79220370544
eth,2024-09-26T00:00:00.000000000Z,2629.70874305085
eth,2024-09-27T00:00:00.000000000Z,2698.19885336645
eth,2024-09-28T00:00:00.000000000Z,2674.69768520748
eth,2024-09-29T00:00:00.000000000Z,2656.30026287259
eth,2024-09-30T00:00:00.000000000Z,2596.25469104617
eth,2024-10-01T00:00:00.000000000Z,2449.82723258913
eth,2024-10-02T00:00:00.000000000Z,2368.07953022209
eth,2024-10-03T00:00:00.000000000Z,2349.50757675044
eth,2024-10-04T00:00:00.000000000Z,2415.12854195208
eth,2024-10-05T00:00:00.000000000Z,2414.33166548802
eth,2024-10-06T00:00:00.000000000Z,2438.50270520748
eth,2024-10-07T00:00:00.000000000Z,2426.58129005845
eth,2024-10-08T00:00:00.000000000Z,2439.58985277615
eth,2024-10-09T00:00:00.000000000Z,2367.17415046172
eth,2024-10-10T00:00:00.000000000Z,2382.12349206897
eth,2024-10-11T00:00:00.000000000Z,2437.69309236119
eth,2024-10-12T00:00:00.000000000Z,2478.24114976622
eth,2024-10-13T00:00:00.000000000Z,2465.13859485681
eth,2024-10-14T00:00:00.000000000Z,2630.9286433197
eth,2024-10-15T00:00:00.000000000Z,2600.52300350088
eth,2024-10-16T00:00:00.000000000Z,2611.98719444185
eth,2024-10-17T00:00:00.000000000Z,2603.24426974869
eth,2024-10-18T00:00:00.000000000Z,2641.44743767972
eth,2024-10-19T00:00:00.000000000Z,2649.70135015196
eth,2024-10-20T00:00:00.000000000Z,2746.1167819813
eth,2024-10-21T00:00:00.000000000Z,2667.32642119229
eth,2024-10-22T00:00:00.000000000Z,2623.28308167154
eth,2024-10-23T00:00:00.000000000Z,2521.68281196376
eth,2024-10-24T00:00:00.000000000Z,2532.13962009936
eth,2024-10-25T00:00:00.000000000Z,2415.20924174167
eth,2024-10-26T00:00:00.000000000Z,2480.57950252484
eth,2024-10-27T00:00:00.000000000Z,2508.49473361192
eth,2024-10-28T00:00:00.000000000Z,2566.18526073057
eth,2024-10-29T00:00:00.000000000Z,2635.21967112799
eth,2024-10-30T00:00:00.000000000Z,2660.86723967855
eth,2024-10-31T00:00:00.000000000Z,2517.78620227937
eth,2024-11-01T00:00:00.000000000Z,2512.4960977031
eth,2024-11-02T00:00:00.000000000Z,2488.87335008767
eth,2024-11-03T00:00:00.000000000Z,2454.59679184687
eth,2024-11-04T00:00:00.000000000Z,2396.6696369024
eth,2024-11-05T00:00:00.000000000Z,2428.97334286967
eth,2024-11-06T00:00:00.000000000Z,2722.98460712741
eth,2024-11-07T00:00:00.000000000Z,2891.87561452952
eth,2024-11-08T00:00:00.000000000Z,2960.26662137931
eth,2024-11-09T00:00:00.000000000Z,3139.9864959322
eth,2024-11-10T00:00:00.000000000Z,3187.53665137931
eth,2024-11-11T00:00:00.000000000Z,3370.23970491526
eth,2024-11-12T00:00:00.000000000Z,3255.13258195208
eth,2024-11-13T00:00:00.000000000Z,3190.90423042081
eth,2024-11-14T00:00:00.000000000Z,3056.41021270018
eth,2024-11-15T00:00:00.000000000Z,3097.45939781999
eth,2024-11-16T00:00:00.000000000Z,3134.3861396201
eth,2024-11-17T00:00:00.000000000Z,3070.19103244594
eth,2024-11-18T00:00:00.000000000Z,3188.88800258329
eth,2024-05-03T00:00:00.000000000Z,3107.4065829924
eth,2024-05-04T00:00:00.000000000Z,3116.85577060199
eth,2024-05-05T00:00:00.000000000Z,3138.82202250146
eth,2024-05-06T00:00:00.000000000Z,3067.52578550555
eth,2024-05-07T00:00:00.000000000Z,3014.6582182934
eth,2024-05-08T00:00:00.000000000Z,2970.40599883109
eth,2024-05-09T00:00:00.000000000Z,3034.47790239626
eth,2024-05-10T00:00:00.000000000Z,2910.85627527762
eth,2024-05-11T00:00:00.000000000Z,2911.31118176505
eth,2024-05-12T00:00:00.000000000Z,2930.52381063705
eth,2024-05-13T00:00:00.000000000Z,2948.49537142022
eth,2024-05-14T00:00:00.000000000Z,2881.04924284044
eth,2024-05-15T00:00:00.000000000Z,3028.85788924606
eth,2024-05-16T00:00:00.000000000Z,2941.34486236119
eth,2024-05-17T00:00:00.000000000Z,3092.48875365283
eth,2024-05-18T00:00:00.000000000Z,3122.58925452952
eth,2024-05-19T00:00:00.000000000Z,3070.15583752192
eth,2024-05-20T00:00:00.000000000Z,3661.91130683811
eth,2024-05-21T00:00:00.000000000Z,3796.88597720631
eth,2024-05-22T00:00:00.000000000Z,3740.96768877849
