asset,time,TxTfrCnt
usdt_eth,2024-09-08T00:00:00.000000000Z,230665
usdt_eth,2024-09-09T00:00:00.000000000Z,209509
usdt_eth,2024-09-10T00:00:00.000000000Z,172883
usdt_eth,2024-09-11T00:00:00.000000000Z,194291
usdt_eth,2024-09-12T00:00:00.000000000Z,214556
usdt_eth,2024-09-13T00:00:00.000000000Z,244034
usdt_eth,2024-09-14T00:00:00.000000000Z,214628
usdt_eth,2024-09-15T00:00:00.000000000Z,302618
usdt_eth,2024-09-16T00:00:00.000000000Z,203668
usdt_eth,2024-09-17T00:00:00.000000000Z,174615
usdt_eth,2024-09-18T00:00:00.000000000Z,162079
usdt_eth,2024-09-19T00:00:00.000000000Z,158715
usdt_eth,2024-09-20T00:00:00.000000000Z,150795
usdt_eth,2024-09-21T00:00:00.000000000Z,115869
usdt_eth,2024-09-22T00:00:00.000000000Z,116805
usdt_eth,2024-09-23T00:00:00.000000000Z,143817
usdt_eth,2024-09-24T00:00:00.000000000Z,144857
usdt_eth,2024-09-25T00:00:00.000000000Z,143783
usdt_eth,2024-09-26T00:00:00.000000000Z,155825
usdt_eth,2024-09-27T00:00:00.000000000Z,164350
usdt_eth,2024-09-28T00:00:00.000000000Z,146932
usdt_eth,2024-09-29T00:00:00.000000000Z,122392
usdt_eth,2024-09-30T00:00:00.000000000Z,173909
usdt_eth,2024-10-01T00:00:00.000000000Z,176316
usdt_eth,2024-10-02T00:00:00.000000000Z,174033
usdt_eth,2024-10-03T00:00:00.000000000Z,183700
usdt_eth,2024-10-04T00:00:00.000000000Z,179323
usdt_eth,2024-10-05T00:00:00.000000000Z,135103
usdt_eth,2024-10-06T00:00:00.000000000Z,121690
usdt_eth,2024-10-07T00:00:00.000000000Z,154353
usdt_eth,2024-10-08T00:00:00.000000000Z,149032
usdt_eth,2024-10-09T00:00:00.000000000Z,146442
usdt_eth,2024-10-10T00:00:00.000000000Z,166527
usdt_eth,2024-10-11T00:00:00.000000000Z,150616
usdt_eth,2024-10-12T00:00:00.000000000Z,126111
usdt_eth,2024-10-13T00:00:00.000000000Z,116229
usdt_eth,2024-10-14T00:00:00.000000000Z,159588
usdt_eth,2024-10-15T00:00:00.000000000Z,169934
usdt_eth,2024-10-16T00:00:00.000000000Z,163920
usdt_eth,2024-10-17T00:00:00.000000000Z,143960
usdt_eth,2024-10-18T00:00:00.000000000Z,140334
usdt_eth,2024-10-19T00:00:00.000000000Z,114777
usdt_eth,2024-10-20T00:00:00.000000000Z,122645
usdt_eth,2024-10-21T00:00:00.000000000Z,161204
usdt_eth,2024-10-22T00:00:00.000000000Z,160429
usdt_eth,2024-10-23T00:00:00.000000000Z,159041
usdt_eth,2024-10-24T00:00:00.000000000Z,155767
usdt_eth,2024-10-25T00:00:00.000000000Z,180487
usdt_eth,2024-10-26T00:00:00.000000000Z,139299
usdt_eth,2024-10-27T00:00:00.000000000Z,115861
usdt_eth,2024-10-28T00:00:00.000000000Z,157533
usdt_eth,2024-10-29T00:00:00.000000000Z,174946
usdt_eth,2024-10-30T00:00:00.000000000Z,160718
usdt_eth,2024-10-31T00:00:00.000000000Z,168089
usdt_eth,2024-11-01T00:00:00.000000000Z,187905
usdt_eth,2024-11-02T00:00:00.000000000Z,138850
usdt_eth,2024-11-03T00:00:00.000000000Z,142877
usdt_eth,2024-11-04T00:00:00.000000000Z,173935
usdt_eth,2024-11-05T00:00:00.000000000Z,180776
usdt_eth,2024-11-06T00:00:00.000000000Z,203197
usdt_eth,2024-11-07T00:00:00.000000000Z,181366
usdt_eth,2024-11-08T00:00:00.000000000Z,192196
usdt_eth,2024-11-09T00:00:00.000000000Z,147379
usdt_eth,2024-11-10T00:00:00.000000000Z,168486
usdt_eth,2024-11-11T00:00:00.000000000Z,198017
usdt_eth,2024-11-12T00:00:00.000000000Z,205123
usdt_eth,2024-11-13T00:00:00.000000000Z,182039
usdt_eth,2024-11-14T00:00:00.000000000Z,184808
usdt_eth,2024-11-15T00:00:00.000000000Z,187155
usdt_eth,2024-11-16T00:00:00.000000000Z,156387
usdt_eth,2024-11-17T00:00:00.000000000Z,152668
usdt_eth,2024-11-18T00:00:00.000000000Z,188762
usdt_eth,2024-11-19T00:00:00.000000000Z,186361
usdt_eth,2024-11-20T00:00:00.000000000Z,182465
usdt_eth,2024-11-21T00:00:00.000000000Z,203288
usdt_eth,2024-11-22T00:00:00.000000000Z,205356
usdt_eth,2024-11-23T00:00:00.000000000Z,177373
usdt_eth,2024-11-24T00:00:00.000000000Z,163604
usdt_eth,2024-11-25T00:00:00.000000000Z,200131
usdt_eth,2024-11-26T00:00:00.000000000Z,203724
usdt_eth,2024-11-27T00:00:00.000000000Z,197037
usdt_eth,2024-11-28T00:00:00.000000000Z,191069
usdt_eth,2024-11-29T00:00:00.000000000Z,201404
usdt_eth,2024-11-30T00:00:00.000000000Z,178080
usdt_eth,2024-12-01T00:00:00.000000000Z,170791
usdt_eth,2024-12-02T00:00:00.000000000Z,220282
usdt_eth,2024-12-03T00:00:00.000000000Z,216138
usdt_eth,2024-12-04T00:00:00.000000000Z,213336
usdt_eth,2024-12-05T00:00:00.000000000Z,223095
usdt_eth,2024-12-06T00:00:00.000000000Z,207340
usdt_eth,2024-12-07T00:00:00.000000000Z,169958
usdt_eth,2024-12-08T00:00:00.000000000Z,165845
usdt_eth,2024-12-09T00:00:00.000000000Z,202139
usdt_eth,2024-12-10T00:00:00.000000000Z,229074
usdt_eth,2024-12-11T00:00:00.000000000Z,192624
usdt_eth,2024-12-12T00:00:00.000000000Z,192084
usdt_eth,2024-12-13T00:00:00.000000000Z,179936
usdt_eth,2024-12-14T00:00:00.000000000Z,156865
usdt_eth,2024-12-15T00:00:00.000000000Z,149356
usdt_eth,2024-12-16T00:00:00.000000000Z,199314
usdt_eth,2024-12-17T00:00:00.000000000Z,194595
usdt_eth,2024-12-18T00:00:00.000000000Z,191580
usdt_eth,2024-12-19T00:00:00.000000000Z,212281
usdt_eth,2024-12-20T00:00:00.000000000Z,223968
usdt_eth,2024-12-21T00:00:00.000000000Z,175670
usdt_eth,2024-12-22T00:00:00.000000000Z,160095
usdt_eth,2024-12-23T00:00:00.000000000Z,196535
usdt_eth,2024-12-24T00:00:00.000000000Z,178415
usdt_eth,2024-12-25T00:00:00.000000000Z,146621
usdt_eth,2024-12-26T00:00:00.000000000Z,159794
usdt_eth,2024-12-27T00:00:00.000000000Z,184202
usdt_eth,2024-12-28T00:00:00.000000000Z,162498
usdt_eth,2024-12-29T00:00:00.000000000Z,158861
usdt_eth,2024-12-30T00:00:00.000000000Z,193512
usdt_eth,2024-12-31T00:00:00.000000000Z,174018
usdt_eth,2025-01-01T00:00:00.000000000Z,121625
usdt_eth,2025-01-02T00:00:00.000000000Z,149497
usdt_eth,2025-01-03T00:00:00.000000000Z,168518
usdt_eth,2025-01-04T00:00:00.000000000Z,139372
usdt_eth,2025-01-05T00:00:00.000000000Z,131239
usdt_eth,2025-01-06T00:00:00.000000000Z,162750
usdt_eth,2025-01-07T00:00:00.000000000Z,179656
usdt_eth,2025-01-08T00:00:00.000000000Z,185234
usdt_eth,2025-01-09T00:00:00.000000000Z,181618
usdt_eth,2025-01-10T00:00:00.000000000Z,192392
usdt_eth,2025-01-11T00:00:00.000000000Z,150075
usdt_eth,2025-01-12T00:00:00.000000000Z,150396
usdt_eth,2025-01-13T00:00:00.000000000Z,211684
usdt_eth,2025-01-14T00:00:00.000000000Z,181488
usdt_eth,2025-01-15T00:00:00.000000000Z,195458
usdt_eth,2025-01-16T00:00:00.000000000Z,198129
usdt_eth,2025-01-17T00:00:00.000000000Z,184926
usdt_eth,2025-01-18T00:00:00.000000000Z,178866
usdt_eth,2025-01-19T00:00:00.000000000Z,200677
usdt_eth,2025-01-20T00:00:00.000000000Z,227690
usdt_eth,2025-01-21T00:00:00.000000000Z,189539
usdt_eth,2025-01-22T00:00:00.000000000Z,189253
usdt_eth,2025-01-23T00:00:00.000000000Z,186261
usdt_eth,2025-01-24T00:00:00.000000000Z,177822
usdt_eth,2025-01-25T00:00:00.000000000Z,144774
usdt_eth,2025-01-26T00:00:00.000000000Z,157102
usdt_eth,2025-01-27T00:00:00.000000000Z,211065
usdt_eth,2025-01-28T00:00:00.000000000Z,190589
usdt_eth,2025-01-29T00:00:00.000000000Z,189461
usdt_eth,2025-01-30T00:00:00.000000000Z,191487
usdt_eth,2025-01-31T00:00:00.000000000Z,223243
usdt_eth,2025-02-01T00:00:00.000000000Z,201437
usdt_eth,2025-02-02T00:00:00.000000000Z,203926
usdt_eth,2025-02-03T00:00:00.000000000Z,257962
usdt_eth,2025-02-04T00:00:00.000000000Z,282765
usdt_eth,2025-02-05T00:00:00.000000000Z,233775
usdt_eth,2025-02-06T00:00:00.000000000Z,229584
usdt_eth,2025-02-07T00:00:00.000000000Z,234446
usdt_eth,2025-02-08T00:00:00.000000000Z,175867
usdt_eth,2025-02-09T00:00:00.000000000Z,192251
usdt_eth,2025-02-10T00:00:00.000000000Z,263343
usdt_eth,2025-02-11T00:00:00.000000000Z,242995
usdt_eth,2025-02-12T00:00:00.000000000Z,229618
usdt_eth,2025-02-13T00:00:00.000000000Z,221696
usdt_eth,2025-02-14T00:00:00.000000000Z,225468
usdt_eth,2025-02-15T00:00:00.000000000Z,162427
usdt_eth,2025-02-16T00:00:00.000000000Z,153771
usdt_eth,2025-02-17T00:00:00.000000000Z,192054
usdt_eth,2025-02-18T00:00:00.000000000Z,227663
usdt_eth,2025-02-19T00:00:00.000000000Z,209374
usdt_eth,2025-02-20T00:00:00.000000000Z,228665
usdt_eth,2025-02-21T00:00:00.000000000Z,234828
usdt_eth,2025-02-22T00:00:00.000000000Z,209667
usdt_eth,2025-02-23T00:00:00.000000000Z,173278
usdt_eth,2025-02-24T00:00:00.000000000Z,249034
usdt_eth,2025-02-25T00:00:00.000000000Z,302490
usdt_eth,2025-02-26T00:00:00.000000000Z,253205
usdt_eth,2025-02-27T00:00:00.000000000Z,258966
usdt_eth,2025-02-28T00:00:00.000000000Z,299373
usdt_eth,2025-03-01T00:00:00.000000000Z,213537
usdt_eth,2025-03-02T00:00:00.000000000Z,202294
usdt_eth,2025-03-03T00:00:00.000000000Z,286498
usdt_eth,2025-03-04T00:00:00.000000000Z,293505
usdt_eth,2025-03-05T00:00:00.000000000Z,242749
usdt_eth,2025-03-06T00:00:00.000000000Z,261636
usdt_eth,2025-03-07T00:00:00.000000000Z,257297
usdt_eth,2025-03-08T00:00:00.000000000Z,186957
usdt_eth,2025-03-09T00:00:00.000000000Z,198258
usdt_eth,2025-03-10T00:00:00.000000000Z,285490
usdt_eth,2025-03-11T00:00:00.000000000Z,291910
usdt_eth,2025-03-12T00:00:00.000000000Z,254403
usdt_eth,2025-03-13T00:00:00.000000000Z,238095
usdt_eth,2025-03-14T00:00:00.000000000Z,222956
usdt_eth,2025-03-15T00:00:00.000000000Z,177457
usdt_eth,2025-03-16T00:00:00.000000000Z,175763
usdt_eth,2025-03-17T00:00:00.000000000Z,225573
usdt_eth,2025-03-18T00:00:00.000000000Z,219745
usdt_eth,2025-03-19T00:00:00.000000000Z,227805
usdt_eth,2025-03-20T00:00:00.000000000Z,227376
usdt_eth,2025-03-21T00:00:00.000000000Z,216751
usdt_eth,2025-03-22T00:00:00.000000000Z,186307
usdt_eth,2025-03-23T00:00:00.000000000Z,183004
usdt_eth,2025-03-24T00:00:00.000000000Z,254819
usdt_eth,2025-03-25T00:00:00.000000000Z,280229
usdt_eth,2025-03-26T00:00:00.000000000Z,259229
usdt_eth,2025-03-27T00:00:00.000000000Z,264845
usdt_eth,2025-03-28T00:00:00.000000000Z,278357
usdt_eth,2025-03-29T00:00:00.000000000Z,228962
usdt_eth,2025-03-30T00:00:00.000000000Z,206449
usdt_eth,2025-03-31T00:00:00.000000000Z,274587
usdt_eth,2025-04-01T00:00:00.000000000Z,266486
usdt_eth,2025-04-02T00:00:00.000000000Z,279950
usdt_eth,2025-04-03T00:00:00.000000000Z,264785
usdt_eth,2025-04-04T00:00:00.000000000Z,280381
usdt_eth,2025-04-05T00:00:00.000000000Z,190910
usdt_eth,2025-04-06T00:00:00.000000000Z,213015
usdt_eth,2025-04-07T00:00:00.000000000Z,299722
usdt_eth,2025-04-08T00:00:00.000000000Z,288434
usdt_eth,2025-04-09T00:00:00.000000000Z,282953
usdt_eth,2025-04-10T00:00:00.000000000Z,303888
usdt_eth,2025-04-11T00:00:00.000000000Z,271135
usdt_eth,2025-04-12T00:00:00.000000000Z,214927
usdt_eth,2025-04-13T00:00:00.000000000Z,195393
usdt_eth,2025-04-14T00:00:00.000000000Z,246883
usdt_eth,2025-04-15T00:00:00.000000000Z,252058
usdt_eth,2025-04-16T00:00:00.000000000Z,245715
usdt_eth,2025-04-17T00:00:00.000000000Z,229134
usdt_eth,2025-04-18T00:00:00.000000000Z,203885
usdt_eth,2025-04-19T00:00:00.000000000Z,172285
usdt_eth,2025-04-20T00:00:00.000000000Z,166998
usdt_eth,2025-04-21T00:00:00.000000000Z,247063
usdt_eth,2025-04-22T00:00:00.000000000Z,262824
usdt_eth,2025-04-23T00:00:00.000000000Z,273829
usdt_eth,2025-04-24T00:00:00.000000000Z,297389
usdt_eth,2025-04-25T00:00:00.000000000Z,312426
usdt_eth,2025-04-26T00:00:00.000000000Z,226648
usdt_eth,2025-04-27T00:00:00.000000000Z,209184
usdt_eth,2025-04-28T00:00:00.000000000Z,281801
usdt_eth,2025-04-29T00:00:00.000000000Z,279330
usdt_eth,2025-04-30T00:00:00.000000000Z,277202
usdt_eth,2025-05-01T00:00:00.000000000Z,256096
usdt_eth,2025-05-02T00:00:00.000000000Z,246193
usdt_eth,2025-05-03T00:00:00.000000000Z,224069
usdt_eth,2025-05-04T00:00:00.000000000Z,205840
usdt_eth,2025-05-05T00:00:00.000000000Z,254235
usdt_eth,2025-05-06T00:00:00.000000000Z,272640
usdt_eth,2025-05-07T00:00:00.000000000Z,295193
usdt_eth,2025-05-08T00:00:00.000000000Z,269599
usdt_eth,2025-05-09T00:00:00.000000000Z,264516
usdt_eth,2025-05-10T00:00:00.000000000Z,210700
usdt_eth,2025-05-11T00:00:00.000000000Z,189441
usdt_eth,2025-05-12T00:00:00.000000000Z,242772
usdt_eth,2025-05-13T00:00:00.000000000Z,245230
usdt_eth,2025-05-14T00:00:00.000000000Z,244698
usdt_eth,2025-05-15T00:00:00.000000000Z,270805
usdt_eth,2025-05-16T00:00:00.000000000Z,268486
usdt_eth,2025-05-17T00:00:00.000000000Z,265426
usdt_eth,2025-05-18T00:00:00.000000000Z,222863
usdt_eth,2025-05-19T00:00:00.000000000Z,286835
usdt_eth,2025-05-20T00:00:00.000000000Z,288486
usdt_eth,2025-05-21T00:00:00.000000000Z,265798
usdt_eth,2025-05-22T00:00:00.000000000Z,263253
usdt_eth,2025-05-23T00:00:00.000000000Z,256445
usdt_eth,2025-05-24T00:00:00.000000000Z,216329
usdt_eth,2025-05-25T00:00:00.000000000Z,199564
usdt_eth,2025-05-26T00:00:00.000000000Z,231641
usdt_eth,2025-05-27T00:00:00.000000000Z,247742
usdt_eth,2025-05-28T00:00:00.000000000Z,234423
usdt_eth,2025-05-29T00:00:00.000000000Z,234019
usdt_eth,2025-05-30T00:00:00.000000000Z,250662
usdt_eth,2025-05-31T00:00:00.000000000Z,220562
usdt_eth,2025-06-01T00:00:00.000000000Z,224787
usdt_eth,2025-06-02T00:00:00.000000000Z,248770
usdt_eth,2025-06-03T00:00:00.000000000Z,241991
usdt_eth,2025-06-04T00:00:00.000000000Z,233104
usdt_eth,2025-06-05T00:00:00.000000000Z,248737
usdt_eth,2025-06-06T00:00:00.000000000Z,272075
usdt_eth,2025-06-07T00:00:00.000000000Z,258129
usdt_eth,2025-06-08T00:00:00.000000000Z,244120
usdt_eth,2025-06-09T00:00:00.000000000Z,254551
usdt_eth,2025-06-10T00:00:00.000000000Z,269728
usdt_eth,2025-06-11T00:00:00.000000000Z,296530
usdt_eth,2025-06-12T00:00:00.000000000Z,288737
usdt_eth,2025-06-13T00:00:00.000000000Z,295626
usdt_eth,2025-06-14T00:00:00.000000000Z,225613
usdt_eth,2025-06-15T00:00:00.000000000Z,250160
usdt_eth,2025-06-16T00:00:00.000000000Z,270573
usdt_eth,2025-06-17T00:00:00.000000000Z,308963
usdt_eth,2025-06-18T00:00:00.000000000Z,303492
usdt_eth,2025-06-19T00:00:00.000000000Z,258842
usdt_eth,2025-06-20T00:00:00.000000000Z,276640
usdt_eth,2025-06-21T00:00:00.000000000Z,248324
usdt_eth,2025-06-22T00:00:00.000000000Z,255043
usdt_eth,2025-06-23T00:00:00.000000000Z,259870
usdt_eth,2025-06-24T00:00:00.000000000Z,257596
usdt_eth,2025-06-25T00:00:00.000000000Z,220016
usdt_eth,2025-06-26T00:00:00.000000000Z,256057
usdt_eth,2025-06-27T00:00:00.000000000Z,297849
usdt_eth,2025-06-28T00:00:00.000000000Z,219802
usdt_eth,2025-06-29T00:00:00.000000000Z,214425
usdt_eth,2025-06-30T00:00:00.000000000Z,265298
usdt_eth,2025-07-01T00:00:00.000000000Z,297197
usdt_eth,2025-07-02T00:00:00.000000000Z,286723
usdt_eth,2025-07-03T00:00:00.000000000Z,298920
usdt_eth,2025-07-04T00:00:00.000000000Z,263503
usdt_eth,2025-07-05T00:00:00.000000000Z,227400
usdt_eth,2025-07-06T00:00:00.000000000Z,206470
usdt_eth,2025-07-07T00:00:00.000000000Z,253639
usdt_eth,2025-07-08T00:00:00.000000000Z,253069
usdt_eth,2025-07-09T00:00:00.000000000Z,262036
usdt_eth,2025-07-10T00:00:00.000000000Z,267900
usdt_eth,2025-07-11T00:00:00.000000000Z,274334
usdt_eth,2025-07-12T00:00:00.000000000Z,250364
usdt_eth,2025-07-13T00:00:00.000000000Z,229123
usdt_eth,2025-07-14T00:00:00.000000000Z,261581
usdt_eth,2025-07-15T00:00:00.000000000Z,275188
usdt_eth,2025-07-16T00:00:00.000000000Z,265059
usdt_eth,2025-07-17T00:00:00.000000000Z,264272
usdt_eth,2025-07-18T00:00:00.000000000Z,270132
usdt_eth,2025-07-19T00:00:00.000000000Z,228286
usdt_eth,2025-07-20T00:00:00.000000000Z,248944
usdt_eth,2025-07-21T00:00:00.000000000Z,282501
usdt_eth,2025-07-22T00:00:00.000000000Z,311274
usdt_eth,2025-07-23T00:00:00.000000000Z,306691
usdt_eth,2025-07-24T00:00:00.000000000Z,323987
usdt_eth,2025-07-25T00:00:00.000000000Z,317036
usdt_eth,2025-07-26T00:00:00.000000000Z,238620
usdt_eth,2025-07-27T00:00:00.000000000Z,253476
usdt_eth,2025-07-28T00:00:00.000000000Z,320236
usdt_eth,2025-07-29T00:00:00.000000000Z,307061
usdt_eth,2025-07-30T00:00:00.000000000Z,265983
usdt_eth,2025-07-31T00:00:00.000000000Z,286116
usdt_eth,2025-08-01T00:00:00.000000000Z,362432
usdt_eth,2025-08-02T00:00:00.000000000Z,294831
usdt_eth,2025-08-03T00:00:00.000000000Z,261604
usdt_eth,2025-08-04T00:00:00.000000000Z,320960
usdt_eth,2025-08-05T00:00:00.000000000Z,307629
usdt_eth,2025-08-06T00:00:00.000000000Z,317231
usdt_eth,2025-08-07T00:00:00.000000000Z,336619
usdt_eth,2025-08-08T00:00:00.000000000Z,352689
usdt_eth,2025-08-09T00:00:00.000000000Z,301966
usdt_eth,2025-08-10T00:00:00.000000000Z,285494
usdt_eth,2025-08-11T00:00:00.000000000Z,343643
usdt_eth,2025-08-12T00:00:00.000000000Z,349570
usdt_eth,2025-08-13T00:00:00.000000000Z,338635
usdt_eth,2025-08-14T00:00:00.000000000Z,355309
usdt_eth,2025-08-15T00:00:00.000000000Z,407808
usdt_eth,2025-08-16T00:00:00.000000000Z,321228
usdt_eth,2025-08-17T00:00:00.000000000Z,267368
usdt_eth,2025-08-18T00:00:00.000000000Z,383293
usdt_eth,2025-08-19T00:00:00.000000000Z,370200
usdt_eth,2025-08-20T00:00:00.000000000Z,357099
usdt_eth,2025-08-21T00:00:00.000000000Z,381335
usdt_eth,2025-08-22T00:00:00.000000000Z,351688
usdt_eth,2025-08-23T00:00:00.000000000Z,356940
usdt_eth,2025-08-24T00:00:00.000000000Z,328460
usdt_eth,2025-08-25T00:00:00.000000000Z,380521
usdt_eth,2025-08-26T00:00:00.000000000Z,376082
usdt_eth,2025-08-27T00:00:00.000000000Z,332425
usdt_eth,2025-08-28T00:00:00.000000000Z,384985
usdt_eth,2025-08-29T00:00:00.000000000Z,447311
usdt_eth,2025-08-30T00:00:00.000000000Z,322731
usdt_eth,2025-08-31T00:00:00.000000000Z,431292
usdt_eth,2025-09-01T00:00:00.000000000Z,407292
usdt_eth,2025-09-02T00:00:00.000000000Z,437322
usdt_eth,2025-09-03T00:00:00.000000000Z,456442
usdt_eth,2025-09-04T00:00:00.000000000Z,366316
usdt_eth,2025-09-05T00:00:00.000000000Z,409777
usdt_eth,2025-09-06T00:00:00.000000000Z,285017
usdt_eth,2025-09-07T00:00:00.000000000Z,272055
usdt_eth,2025-09-08T00:00:00.000000000Z,350088
usdt_eth,2025-09-09T00:00:00.000000000Z,362446
usdt_eth,2025-09-10T00:00:00.000000000Z,391169
usdt_eth,2025-09-11T00:00:00.000000000Z,394381
usdt_eth,2025-09-12T00:00:00.000000000Z,370743
usdt_eth,2025-09-13T00:00:00.000000000Z,367283
usdt_eth,2025-09-14T00:00:00.000000000Z,313173
usdt_eth,2025-09-15T00:00:00.000000000Z,342506
usdt_eth,2025-09-16T00:00:00.000000000Z,367299
usdt_eth,2025-09-17T00:00:00.000000000Z,426931
usdt_eth,2025-09-18T00:00:00.000000000Z,410434
usdt_eth,2025-09-19T00:00:00.000000000Z,403751
usdt_eth,2025-09-20T00:00:00.000000000Z,442958
usdt_eth,2025-09-21T00:00:00.000000000Z,316903
usdt_eth,2025-09-22T00:00:00.000000000Z,408559
usdt_eth,2025-09-23T00:00:00.000000000Z,377523
usdt_eth,2025-09-24T00:00:00.000000000Z,371536
usdt_eth,2025-09-25T00:00:00.000000000Z,431317
usdt_eth,2025-09-26T00:00:00.000000000Z,416303
usdt_eth,2025-09-27T00:00:00.000000000Z,364638
usdt_eth,2025-09-28T00:00:00.000000000Z,394529
usdt_eth,2025-09-29T00:00:00.000000000Z,408201
usdt_eth,2025-09-30T00:00:00.000000000Z,435388
usdt_eth,2025-10-01T00:00:00.000000000Z,436130
usdt_eth,2025-10-02T00:00:00.000000000Z,408039
usdt_eth,2025-10-03T00:00:00.000000000Z,421487
usdt_eth,2025-10-04T00:00:00.000000000Z,322686
usdt_eth,2025-10-05T00:00:00.000000000Z,360210
usdt_eth,2025-10-06T00:00:00.000000000Z,379402
usdt_eth,2025-10-07T00:00:00.000000000Z,411373
usdt_eth,2025-10-08T00:00:00.000000000Z,444913
usdt_eth,2025-10-09T00:00:00.000000000Z,430028
usdt_eth,2025-10-10T00:00:00.000000000Z,436891
usdt_eth,2025-10-11T00:00:00.000000000Z,419089
usdt_eth,2025-10-12T00:00:00.000000000Z,385752
usdt_eth,2025-10-13T00:00:00.000000000Z,432732
usdt_eth,2025-10-14T00:00:00.000000000Z,421857
usdt_eth,2025-10-15T00:00:00.000000000Z,416971
usdt_eth,2025-10-16T00:00:00.000000000Z,415641
usdt_eth,2025-10-17T00:00:00.000000000Z,410546
usdt_eth,2025-10-18T00:00:00.000000000Z,349682
usdt_eth,2025-10-19T00:00:00.000000000Z,314491
usdt_eth,2025-10-20T00:00:00.000000000Z,360675
usdt_eth,2025-10-21T00:00:00.000000000Z,410777
usdt_eth,2025-10-22T00:00:00.000000000Z,406566
usdt_eth,2025-10-23T00:00:00.000000000Z,516797
usdt_eth,2025-10-24T00:00:00.000000000Z,469206
usdt_eth,2025-10-25T00:00:00.000000000Z,330812
usdt_eth,2025-10-26T00:00:00.000000000Z,340790
usdt_eth,2025-10-27T00:00:00.000000000Z,462510
usdt_eth,2025-10-28T00:00:00.000000000Z,471875
usdt_eth,2025-10-29T00:00:00.000000000Z,455430
usdt_eth,2025-10-30T00:00:00.000000000Z,467457
usdt_eth,2025-10-31T00:00:00.000000000Z,431989
usdt_eth,2025-11-01T00:00:00.000000000Z,362798
usdt_eth,2025-11-02T00:00:00.000000000Z,332301
usdt_eth,2025-11-03T00:00:00.000000000Z,426327
usdt_eth,2025-11-04T00:00:00.000000000Z,444908
usdt_eth,2025-11-05T00:00:00.000000000Z,441886
usdt_eth,2025-11-06T00:00:00.000000000Z,442152
usdt_eth,2025-11-07T00:00:00.000000000Z,446259
usdt_eth,2025-11-08T00:00:00.000000000Z,375546
usdt_eth,2025-11-09T00:00:00.000000000Z,372374
usdt_eth,2025-11-10T00:00:00.000000000Z,413058
usdt_eth,2025-11-11T00:00:00.000000000Z,422754
usdt_eth,2025-11-12T00:00:00.000000000Z,395761
usdt_eth,2025-11-13T00:00:00.000000000Z,433638
usdt_eth,2025-11-14T00:00:00.000000000Z,467745
usdt_eth,2025-11-15T00:00:00.000000000Z,440500
usdt_eth,2025-11-16T00:00:00.000000000Z,418303
usdt_eth,2025-11-17T00:00:00.000000000Z,478492
usdt_eth,2025-11-18T00:00:00.000000000Z,489300
usdt_eth,2025-11-19T00:00:00.000000000Z,503341
usdt_eth,2025-11-20T00:00:00.000000000Z,528381
usdt_eth,2025-11-21T00:00:00.000000000Z,451821
usdt_eth,2025-11-22T00:00:00.000000000Z,379506
usdt_eth,2025-11-23T00:00:00.000000000Z,364470
usdt_eth,2025-11-24T00:00:00.000000000Z,407868
usdt_eth,2025-11-25T00:00:00.000000000Z,473503
usdt_eth,2025-11-26T00:00:00.000000000Z,481072
usdt_eth,2025-11-27T00:00:00.000000000Z,485377
usdt_eth,2025-11-28T00:00:00.000000000Z,501611
usdt_eth,2025-11-29T00:00:00.000000000Z,369399
usdt_eth,2025-11-30T00:00:00.000000000Z,348417
usdt_eth,2025-12-01T00:00:00.000000000Z,568003
usdt_eth,2025-12-02T00:00:00.000000000Z,538500
usdt_eth,2025-12-03T00:00:00.000000000Z,551056
usdt_eth,2025-12-04T00:00:00.000000000Z,543063
usdt_eth,2025-12-05T00:00:00.000000000Z,538706
usdt_eth,2025-12-06T00:00:00.000000000Z,431652
usdt_eth,2025-12-07T00:00:00.000000000Z,328258
usdt_eth,2025-12-08T00:00:00.000000000Z,393368
usdt_eth,2025-12-09T00:00:00.000000000Z,479225
usdt_eth,2025-12-10T00:00:00.000000000Z,528602
usdt_eth,2025-12-11T00:00:00.000000000Z,546990
usdt_eth,2025-12-12T00:00:00.000000000Z,472248
usdt_eth,2025-12-13T00:00:00.000000000Z,428076
usdt_eth,2025-12-14T00:00:00.000000000Z,463088
usdt_eth,2025-12-15T00:00:00.000000000Z,628519
usdt_eth,2025-12-16T00:00:00.000000000Z,630459
usdt_eth,2025-12-17T00:00:00.000000000Z,646934
usdt_eth,2025-12-18T00:00:00.000000000Z,641343
usdt_eth,2025-12-19T00:00:00.000000000Z,628195
usdt_eth,2025-12-20T00:00:00.000000000Z,686898
usdt_eth,2025-12-21T00:00:00.000000000Z,891148
usdt_eth,2025-12-22T00:00:00.000000000Z,728964
usdt_eth,2025-12-23T00:00:00.000000000Z,969753
usdt_eth,2025-12-24T00:00:00.000000000Z,1041342
usdt_eth,2025-12-25T00:00:00.000000000Z,1200906
usdt_eth,2025-12-26T00:00:00.000000000Z,1299591
usdt_eth,2025-12-27T00:00:00.000000000Z,1350907
usdt_eth,2025-12-28T00:00:00.000000000Z,948792
